index,timestamp,temp,hum,description
0,2024-07-01 00:00:00,26.0,89.0,Passing clouds.
1,2024-07-01 01:00:00,26.0,89.0,Passing clouds.
2,2024-07-01 02:00:00,26.0,89.0,Passing clouds.
3,2024-07-01 03:00:00,25.0,94.0,Passing clouds.
4,2024-07-01 04:00:00,25.0,89.0,Passing clouds.
5,2024-07-01 05:00:00,25.0,89.0,Passing clouds.
6,2024-07-01 06:00:00,25.0,89.0,Passing clouds.
7,2024-07-01 07:00:00,25.0,89.0,Passing clouds.
8,2024-07-01 08:00:00,27.0,89.0,Partly sunny.
9,2024-07-01 09:00:00,29.0,89.0,Partly sunny.
10,2024-07-01 10:00:00,30.0,70.0,Partly sunny.
11,2024-07-01 11:00:00,31.0,70.0,Partly sunny.
12,2024-07-01 12:00:00,32.0,70.0,Partly sunny.
13,2024-07-01 13:00:00,33.0,70.0,Broken clouds.
14,2024-07-01 14:00:00,33.0,70.0,Broken clouds.
15,2024-07-01 15:00:00,33.0,70.0,Partly sunny.
16,2024-07-01 16:00:00,33.0,70.0,Partly sunny.
17,2024-07-01 17:00:00,32.0,70.0,Partly sunny.
18,2024-07-01 18:00:00,30.0,74.0,Partly sunny.
19,2024-07-01 19:00:00,30.0,74.0,Partly sunny.
20,2024-07-01 20:00:00,29.0,74.0,Passing clouds.
21,2024-07-01 21:00:00,28.0,74.0,Passing clouds.
22,2024-07-01 22:00:00,28.0,74.0,Passing clouds.
23,2024-07-01 23:00:00,28.0,74.0,Passing clouds.
24,2024-07-02 00:00:00,28.0,79.0,Passing clouds.
25,2024-07-02 01:00:00,28.0,84.0,Passing clouds.
26,2024-07-02 02:00:00,28.0,84.0,Passing clouds.
27,2024-07-02 03:00:00,28.0,79.0,Passing clouds.
28,2024-07-02 04:00:00,28.0,84.0,Passing clouds.
29,2024-07-02 05:00:00,28.0,84.0,Passing clouds.
30,2024-07-02 06:00:00,28.0,89.0,Passing clouds.
31,2024-07-02 07:00:00,28.0,89.0,Passing clouds.
32,2024-07-02 08:00:00,29.0,79.0,Partly sunny.
33,2024-07-02 09:00:00,30.0,70.0,Partly sunny.
34,2024-07-02 10:00:00,30.0,66.0,Partly sunny.
35,2024-07-02 11:00:00,31.0,62.0,Partly sunny.
36,2024-07-02 12:00:00,32.0,66.0,Partly sunny.
37,2024-07-02 13:00:00,32.0,70.0,Broken clouds.
38,2024-07-02 14:00:00,33.0,66.0,Broken clouds.
39,2024-07-02 15:00:00,33.0,66.0,Partly sunny.
40,2024-07-02 16:00:00,32.0,66.0,Partly sunny.
41,2024-07-02 17:00:00,32.0,66.0,Partly sunny.
42,2024-07-02 18:00:00,30.0,62.0,Partly sunny.
43,2024-07-02 19:00:00,30.0,62.0,Partly sunny.
44,2024-07-02 20:00:00,29.0,66.0,Passing clouds.
45,2024-07-02 21:00:00,28.0,66.0,Passing clouds.
46,2024-07-02 22:00:00,28.0,70.0,Passing clouds.
47,2024-07-02 23:00:00,28.0,70.0,Passing clouds.
48,2024-07-03 00:00:00,28.0,74.0,Passing clouds.
49,2024-07-03 01:00:00,28.0,79.0,Passing clouds.
50,2024-07-03 02:00:00,28.0,79.0,Passing clouds.
51,2024-07-03 03:00:00,28.0,74.0,Passing clouds.
52,2024-07-03 04:00:00,27.0,74.0,Passing clouds.
53,2024-07-03 05:00:00,27.0,79.0,Passing clouds.
54,2024-07-03 06:00:00,27.0,79.0,Passing clouds.
55,2024-07-03 07:00:00,27.0,79.0,Passing clouds.
56,2024-07-03 08:00:00,28.0,79.0,Partly sunny.
57,2024-07-03 09:00:00,29.0,70.0,Partly sunny.
58,2024-07-03 10:00:00,30.0,66.0,Partly sunny.
59,2024-07-03 11:00:00,31.0,62.0,Partly sunny.
60,2024-07-03 12:00:00,32.0,62.0,Partly sunny.
61,2024-07-03 13:00:00,33.0,70.0,Broken clouds.
62,2024-07-03 14:00:00,33.0,66.0,Broken clouds.
63,2024-07-03 15:00:00,33.0,66.0,Partly sunny.
64,2024-07-03 16:00:00,33.0,66.0,Partly sunny.
65,2024-07-03 17:00:00,32.0,66.0,Partly sunny.
66,2024-07-03 18:00:00,30.0,62.0,Partly sunny.
67,2024-07-03 19:00:00,30.0,62.0,Partly sunny.
68,2024-07-03 20:00:00,29.0,66.0,Passing clouds.
69,2024-07-03 21:00:00,28.0,66.0,Passing clouds.
70,2024-07-03 22:00:00,28.0,70.0,Passing clouds.
71,2024-07-03 23:00:00,28.0,70.0,Passing clouds.
72,2024-07-04 00:00:00,28.0,74.0,Passing clouds.
73,2024-07-04 01:00:00,28.0,79.0,Passing clouds.
74,2024-07-04 02:00:00,28.0,79.0,Passing clouds.
75,2024-07-04 03:00:00,28.0,74.0,Passing clouds.
76,2024-07-04 04:00:00,28.0,74.0,Passing clouds.
77,2024-07-04 05:00:00,28.0,79.0,Passing clouds.
78,2024-07-04 06:00:00,28.0,79.0,Passing clouds.
79,2024-07-04 07:00:00,28.0,79.0,Passing clouds.
80,2024-07-04 08:00:00,29.0,79.0,Partly sunny.
81,2024-07-04 09:00:00,30.0,70.0,Partly sunny.
82,2024-07-04 10:00:00,31.0,66.0,Partly sunny.
83,2024-07-04 11:00:00,32.0,62.0,Partly sunny.
84,2024-07-04 12:00:00,32.0,62.0,Partly sunny.
85,2024-07-04 13:00:00,32.0,70.0,Broken clouds.
86,2024-07-04 14:00:00,33.0,66.0,Broken clouds.
87,2024-07-04 15:00:00,33.0,66.0,Partly sunny.
88,2024-07-04 16:00:00,33.0,66.0,Partly sunny.
89,2024-07-04 17:00:00,32.0,66.0,Partly sunny.
90,2024-07-04 18:00:00,30.0,62.0,Partly sunny.
91,2024-07-04 19:00:00,30.0,62.0,Partly sunny.
92,2024-07-04 20:00:00,29.0,66.0,Passing clouds.
93,2024-07-04 21:00:00,28.0,66.0,Passing clouds.
94,2024-07-04 22:00:00,28.0,70.0,Passing clouds.
95,2024-07-04 23:00:00,28.0,70.0,Passing clouds.
96,2024-07-05 00:00:00,29.0,74.0,Passing clouds.
97,2024-07-05 01:00:00,28.0,79.0,Passing clouds.
98,2024-07-05 02:00:00,28.0,79.0,Passing clouds.
99,2024-07-05 03:00:00,27.0,74.0,Passing clouds.
100,2024-07-05 04:00:00,27.0,74.0,Passing clouds.
101,2024-07-05 05:00:00,27.0,79.0,Passing clouds.
102,2024-07-05 06:00:00,27.0,79.0,Passing clouds.
103,2024-07-05 07:00:00,27.0,79.0,Passing clouds.
104,2024-07-05 08:00:00,28.0,79.0,Partly sunny.
105,2024-07-05 09:00:00,30.0,70.0,Partly sunny.
106,2024-07-05 10:00:00,28.0,66.0,Partly sunny.
107,2024-07-05 11:00:00,30.0,62.0,Partly sunny.
108,2024-07-05 12:00:00,32.0,62.0,Partly sunny.
109,2024-07-05 13:00:00,32.0,70.0,Broken clouds.
110,2024-07-05 14:00:00,31.0,66.0,Broken clouds.
111,2024-07-05 15:00:00,32.0,66.0,Partly sunny.
112,2024-07-05 16:00:00,32.0,66.0,Partly sunny.
113,2024-07-05 17:00:00,32.0,66.0,Partly sunny.
114,2024-07-05 18:00:00,31.0,62.0,Partly sunny.
115,2024-07-05 19:00:00,29.0,62.0,Partly sunny.
116,2024-07-05 20:00:00,28.0,66.0,Passing clouds.
117,2024-07-05 21:00:00,28.0,66.0,Passing clouds.
118,2024-07-05 22:00:00,28.0,70.0,Passing clouds.
119,2024-07-05 23:00:00,28.0,70.0,Passing clouds.
120,2024-07-06 00:00:00,28.0,74.0,Passing clouds.
121,2024-07-06 01:00:00,27.0,79.0,Passing clouds.
122,2024-07-06 02:00:00,27.0,79.0,Passing clouds.
123,2024-07-06 03:00:00,27.0,74.0,Passing clouds.
124,2024-07-06 04:00:00,27.0,74.0,Passing clouds.
125,2024-07-06 05:00:00,27.0,79.0,Passing clouds.
126,2024-07-06 06:00:00,27.0,79.0,Passing clouds.
127,2024-07-06 07:00:00,27.0,79.0,Passing clouds.
128,2024-07-06 08:00:00,27.0,79.0,Partly sunny.
129,2024-07-06 09:00:00,29.0,70.0,Partly sunny.
130,2024-07-06 10:00:00,31.0,66.0,Partly sunny.
131,2024-07-06 11:00:00,31.0,62.0,Partly sunny.
132,2024-07-06 12:00:00,31.0,62.0,Partly sunny.
133,2024-07-06 13:00:00,32.0,70.0,Broken clouds.
134,2024-07-06 14:00:00,33.0,66.0,Broken clouds.
135,2024-07-06 15:00:00,33.0,66.0,Partly sunny.
136,2024-07-06 16:00:00,33.0,66.0,Partly sunny.
137,2024-07-06 17:00:00,32.0,66.0,Partly sunny.
138,2024-07-06 18:00:00,30.0,62.0,Partly sunny.
139,2024-07-06 19:00:00,30.0,62.0,Partly sunny.
140,2024-07-06 20:00:00,29.0,66.0,Passing clouds.
141,2024-07-06 21:00:00,28.0,66.0,Passing clouds.
142,2024-07-06 22:00:00,28.0,70.0,Passing clouds.
143,2024-07-06 23:00:00,28.0,70.0,Passing clouds.
144,2024-07-07 00:00:00,28.0,74.0,Passing clouds.
145,2024-07-07 01:00:00,28.0,79.0,Passing clouds.
146,2024-07-07 02:00:00,28.0,79.0,Passing clouds.
147,2024-07-07 03:00:00,28.0,74.0,Passing clouds.
148,2024-07-07 04:00:00,28.0,74.0,Passing clouds.
149,2024-07-07 05:00:00,28.0,79.0,Passing clouds.
150,2024-07-07 06:00:00,28.0,79.0,Passing clouds.
151,2024-07-07 07:00:00,28.0,79.0,Passing clouds.
152,2024-07-07 08:00:00,29.0,79.0,Partly sunny.
153,2024-07-07 09:00:00,30.0,70.0,Partly sunny.
154,2024-07-07 10:00:00,31.0,66.0,Partly sunny.
155,2024-07-07 11:00:00,31.0,62.0,Partly sunny.
156,2024-07-07 12:00:00,32.0,62.0,Partly sunny.
157,2024-07-07 13:00:00,32.0,70.0,Broken clouds.
158,2024-07-07 14:00:00,32.0,66.0,Broken clouds.
159,2024-07-07 15:00:00,32.0,66.0,Partly sunny.
160,2024-07-07 16:00:00,32.0,66.0,Partly sunny.
161,2024-07-07 17:00:00,32.0,66.0,Partly sunny.
162,2024-07-07 18:00:00,30.0,62.0,Partly sunny.
163,2024-07-07 19:00:00,30.0,62.0,Partly sunny.
164,2024-07-07 20:00:00,29.0,66.0,Passing clouds.
165,2024-07-07 21:00:00,28.0,66.0,Passing clouds.
166,2024-07-07 22:00:00,28.0,70.0,Passing clouds.
167,2024-07-07 23:00:00,28.0,70.0,Passing clouds.
168,2024-07-08 00:00:00,28.0,74.0,Passing clouds.
169,2024-07-08 01:00:00,28.0,79.0,Passing clouds.
170,2024-07-08 02:00:00,28.0,79.0,Passing clouds.
171,2024-07-08 03:00:00,28.0,74.0,Passing clouds.
172,2024-07-08 04:00:00,28.0,74.0,Passing clouds.
173,2024-07-08 05:00:00,28.0,79.0,Passing clouds.
174,2024-07-08 06:00:00,28.0,79.0,Passing clouds.
175,2024-07-08 07:00:00,28.0,79.0,Passing clouds.
176,2024-07-08 08:00:00,29.0,79.0,Scattered showers. Partly sunny.
177,2024-07-08 09:00:00,30.0,70.0,Scattered showers. Partly sunny.
178,2024-07-08 10:00:00,31.0,66.0,Scattered showers. Broken clouds.
179,2024-07-08 11:00:00,32.0,62.0,Scattered showers. Broken clouds.
180,2024-07-08 12:00:00,32.0,62.0,Thundershowers. Partly sunny.
181,2024-07-08 13:00:00,32.0,70.0,Sprinkles. Scattered clouds.
182,2024-07-08 14:00:00,33.0,66.0,Sprinkles. Scattered clouds.
183,2024-07-08 15:00:00,33.0,66.0,Light rain. Partly sunny.
184,2024-07-08 16:00:00,33.0,66.0,Sprinkles. Partly sunny.
185,2024-07-08 17:00:00,32.0,66.0,Light rain. Partly sunny.
186,2024-07-08 18:00:00,30.0,62.0,Partly sunny.
187,2024-07-08 19:00:00,30.0,62.0,Partly sunny.
188,2024-07-08 20:00:00,29.0,66.0,Light rain. Passing clouds.
189,2024-07-08 21:00:00,28.0,66.0,Passing clouds.
190,2024-07-08 22:00:00,28.0,70.0,Passing clouds.
191,2024-07-08 23:00:00,28.0,70.0,Passing clouds.
192,2024-07-09 00:00:00,28.0,74.0,Passing clouds.
193,2024-07-09 01:00:00,28.0,79.0,Passing clouds.
194,2024-07-09 02:00:00,28.0,79.0,Passing clouds.
195,2024-07-09 03:00:00,28.0,74.0,Passing clouds.
196,2024-07-09 04:00:00,28.0,74.0,Light rain. Passing clouds.
197,2024-07-09 05:00:00,28.0,79.0,Passing clouds.
198,2024-07-09 06:00:00,28.0,79.0,Passing clouds.
199,2024-07-09 07:00:00,28.0,79.0,Passing clouds.
200,2024-07-09 08:00:00,29.0,79.0,Partly sunny.
201,2024-07-09 09:00:00,30.0,70.0,Partly sunny.
202,2024-07-09 10:00:00,31.0,66.0,Partly sunny.
203,2024-07-09 11:00:00,32.0,62.0,Partly sunny.
204,2024-07-09 12:00:00,32.0,62.0,Partly sunny.
205,2024-07-09 13:00:00,32.0,70.0,Broken clouds.
206,2024-07-09 14:00:00,33.0,66.0,Broken clouds.
207,2024-07-09 15:00:00,33.0,66.0,Partly sunny.
208,2024-07-09 16:00:00,33.0,66.0,Partly sunny.
209,2024-07-09 17:00:00,32.0,66.0,Partly sunny.
210,2024-07-09 18:00:00,30.0,62.0,Partly sunny.
211,2024-07-09 19:00:00,30.0,62.0,Partly sunny.
212,2024-07-09 20:00:00,29.0,66.0,Passing clouds.
213,2024-07-09 21:00:00,28.0,66.0,Passing clouds.
214,2024-07-09 22:00:00,28.0,70.0,Passing clouds.
215,2024-07-09 23:00:00,28.0,70.0,Passing clouds.
216,2024-07-10 00:00:00,27.0,74.0,Partly cloudy.
217,2024-07-10 01:00:00,26.0,79.0,Partly cloudy.
218,2024-07-10 02:00:00,26.0,79.0,Passing clouds.
219,2024-07-10 03:00:00,26.0,74.0,Passing clouds.
220,2024-07-10 04:00:00,26.0,74.0,Passing clouds.
221,2024-07-10 05:00:00,26.0,79.0,Passing clouds.
222,2024-07-10 06:00:00,26.0,79.0,Passing clouds.
223,2024-07-10 07:00:00,27.0,79.0,Passing clouds.
224,2024-07-10 08:00:00,27.0,79.0,Partly sunny.
225,2024-07-10 09:00:00,29.0,70.0,Partly sunny.
226,2024-07-10 10:00:00,31.0,66.0,Partly sunny.
227,2024-07-10 11:00:00,27.0,62.0,Partly sunny.
228,2024-07-10 12:00:00,30.0,62.0,Partly sunny.
229,2024-07-10 13:00:00,31.0,70.0,Partly sunny.
230,2024-07-10 14:00:00,31.0,66.0,Partly sunny.
231,2024-07-10 15:00:00,31.0,66.0,Partly sunny.
232,2024-07-10 16:00:00,31.0,66.0,Partly sunny.
233,2024-07-10 17:00:00,31.0,66.0,Partly sunny.
234,2024-07-10 18:00:00,31.0,62.0,Partly sunny.
235,2024-07-10 19:00:00,30.0,62.0,Partly sunny.
236,2024-07-10 20:00:00,30.0,66.0,Partly cloudy.
237,2024-07-10 21:00:00,29.0,66.0,Partly cloudy.
238,2024-07-10 22:00:00,28.0,70.0,Partly cloudy.
239,2024-07-10 23:00:00,29.0,70.0,Passing clouds.
240,2024-07-11 00:00:00,29.0,74.0,Passing clouds.
241,2024-07-11 01:00:00,29.0,79.0,Passing clouds.
242,2024-07-11 02:00:00,28.0,79.0,Passing clouds.
243,2024-07-11 03:00:00,28.0,74.0,Passing clouds.
244,2024-07-11 04:00:00,28.0,74.0,Passing clouds.
245,2024-07-11 05:00:00,28.0,79.0,Passing clouds.
246,2024-07-11 06:00:00,28.0,79.0,Passing clouds.
247,2024-07-11 07:00:00,28.0,79.0,Passing clouds.
248,2024-07-11 08:00:00,29.0,79.0,Partly sunny.
249,2024-07-11 09:00:00,29.0,70.0,Partly sunny.
250,2024-07-11 10:00:00,30.0,66.0,Partly sunny.
251,2024-07-11 11:00:00,31.0,62.0,Partly sunny.
252,2024-07-11 12:00:00,31.0,62.0,Broken clouds.
253,2024-07-11 13:00:00,31.0,70.0,Scattered showers. Partly sunny.
254,2024-07-11 14:00:00,30.0,66.0,Light rain. Partly sunny.
255,2024-07-11 15:00:00,31.0,66.0,Partly sunny.
256,2024-07-11 16:00:00,32.0,66.0,Broken clouds.
257,2024-07-11 17:00:00,31.0,66.0,Scattered clouds.
258,2024-07-11 18:00:00,31.0,62.0,Scattered clouds.
259,2024-07-11 19:00:00,30.0,62.0,Partly sunny.
260,2024-07-11 20:00:00,30.0,66.0,Passing clouds.
261,2024-07-11 21:00:00,29.0,66.0,Passing clouds.
262,2024-07-11 22:00:00,29.0,70.0,Passing clouds.
263,2024-07-11 23:00:00,29.0,70.0,Partly cloudy.
264,2024-07-12 00:00:00,29.0,74.0,Passing clouds.
265,2024-07-12 01:00:00,29.0,79.0,Passing clouds.
266,2024-07-12 02:00:00,29.0,79.0,Passing clouds.
267,2024-07-12 03:00:00,28.0,74.0,Passing clouds.
268,2024-07-12 04:00:00,28.0,74.0,Passing clouds.
269,2024-07-12 05:00:00,28.0,79.0,Passing clouds.
270,2024-07-12 06:00:00,28.0,79.0,Partly cloudy.
271,2024-07-12 07:00:00,27.0,79.0,Passing clouds.
272,2024-07-12 08:00:00,28.0,79.0,Partly sunny.
273,2024-07-12 09:00:00,29.0,70.0,Partly sunny.
274,2024-07-12 10:00:00,30.0,66.0,Partly sunny.
275,2024-07-12 11:00:00,31.0,62.0,Partly sunny.
276,2024-07-12 12:00:00,31.0,62.0,Partly sunny.
277,2024-07-12 13:00:00,29.0,70.0,Scattered showers. Partly sunny.
278,2024-07-12 14:00:00,29.0,66.0,Scattered showers. Partly sunny.
279,2024-07-12 14:04:00,29.0,,Thundershowers. Partly sunny.
280,2024-07-12 15:00:00,28.0,66.0,Thunderstorms. Partly sunny.
281,2024-07-12 16:00:00,23.0,66.0,Thunderstorms. Partly sunny.
282,2024-07-12 17:00:00,24.0,66.0,Light rain. Partly sunny.
283,2024-07-12 18:00:00,25.0,62.0,Light rain. Partly sunny.
284,2024-07-12 19:00:00,25.0,62.0,Light rain. Partly sunny.
285,2024-07-12 20:00:00,25.0,66.0,Light rain. Passing clouds.
286,2024-07-12 21:00:00,25.0,66.0,Passing clouds.
287,2024-07-12 22:00:00,26.0,70.0,Passing clouds.
288,2024-07-12 23:00:00,26.0,70.0,Passing clouds.
289,2024-07-13 00:00:00,25.0,74.0,Passing clouds.
290,2024-07-13 01:00:00,25.0,79.0,Passing clouds.
291,2024-07-13 02:00:00,25.0,79.0,Passing clouds.
292,2024-07-13 03:00:00,25.0,74.0,Passing clouds.
293,2024-07-13 04:00:00,25.0,74.0,Passing clouds.
294,2024-07-13 05:00:00,25.0,79.0,Passing clouds.
295,2024-07-13 06:00:00,25.0,79.0,Passing clouds.
296,2024-07-13 07:00:00,25.0,79.0,Passing clouds.
297,2024-07-13 08:00:00,26.0,79.0,Partly sunny.
298,2024-07-13 09:00:00,29.0,70.0,Partly sunny.
299,2024-07-13 10:00:00,30.0,66.0,Partly sunny.
300,2024-07-13 11:00:00,30.0,62.0,Partly sunny.
301,2024-07-13 12:00:00,32.0,62.0,Partly sunny.
302,2024-07-13 13:00:00,32.0,70.0,Partly sunny.
303,2024-07-13 14:00:00,32.0,66.0,Partly sunny.
304,2024-07-13 15:00:00,32.0,66.0,Partly sunny.
305,2024-07-13 16:00:00,32.0,66.0,Partly sunny.
306,2024-07-13 17:00:00,31.0,66.0,Partly sunny.
307,2024-07-13 18:00:00,31.0,62.0,Partly sunny.
308,2024-07-13 19:00:00,30.0,62.0,Partly sunny.
309,2024-07-13 20:00:00,29.0,66.0,Passing clouds.
310,2024-07-13 21:00:00,29.0,66.0,Partly cloudy.
311,2024-07-13 22:00:00,29.0,70.0,Partly cloudy.
312,2024-07-13 23:00:00,29.0,70.0,Passing clouds.
313,2024-07-14 00:00:00,29.0,74.0,Passing clouds.
314,2024-07-14 01:00:00,29.0,79.0,Passing clouds.
315,2024-07-14 02:00:00,28.0,79.0,Passing clouds.
316,2024-07-14 03:00:00,28.0,74.0,Partly cloudy.
317,2024-07-14 04:00:00,28.0,74.0,Passing clouds.
318,2024-07-14 05:00:00,27.0,79.0,Passing clouds.
319,2024-07-14 06:00:00,27.0,79.0,Passing clouds.
320,2024-07-14 07:00:00,28.0,79.0,Passing clouds.
321,2024-07-14 08:00:00,27.0,79.0,Sprinkles. Scattered clouds.
322,2024-07-14 09:00:00,28.0,70.0,Broken clouds.
323,2024-07-14 10:00:00,30.0,66.0,Partly sunny.
324,2024-07-14 11:00:00,30.0,62.0,Partly sunny.
325,2024-07-14 12:00:00,31.0,62.0,Partly sunny.
326,2024-07-14 13:00:00,32.0,70.0,Partly sunny.
327,2024-07-14 14:00:00,31.0,66.0,Scattered clouds.
328,2024-07-14 15:00:00,31.0,66.0,Partly sunny.
329,2024-07-14 16:00:00,32.0,66.0,Partly sunny.
330,2024-07-14 17:00:00,31.0,66.0,Partly sunny.
331,2024-07-14 18:00:00,30.0,62.0,Partly sunny.
332,2024-07-14 19:00:00,30.0,62.0,Partly sunny.
333,2024-07-14 20:00:00,29.0,66.0,Passing clouds.
334,2024-07-14 21:00:00,29.0,66.0,Passing clouds.
335,2024-07-14 22:00:00,29.0,70.0,Passing clouds.
336,2024-07-14 23:00:00,28.0,70.0,Passing clouds.
337,2024-07-15 00:00:00,27.0,74.0,Passing clouds.
338,2024-07-15 01:00:00,28.0,79.0,Passing clouds.
339,2024-07-15 02:00:00,28.0,79.0,Passing clouds.
340,2024-07-15 03:00:00,28.0,74.0,Passing clouds.
341,2024-07-15 04:00:00,28.0,74.0,Passing clouds.
342,2024-07-15 05:00:00,28.0,79.0,Passing clouds.
343,2024-07-15 06:00:00,28.0,79.0,Passing clouds.
344,2024-07-15 07:00:00,28.0,79.0,Partly cloudy.
345,2024-07-15 08:00:00,28.0,79.0,Broken clouds.
346,2024-07-15 09:00:00,30.0,70.0,Partly sunny.
347,2024-07-15 10:00:00,30.0,66.0,Partly sunny.
348,2024-07-15 11:00:00,31.0,62.0,Broken clouds.
349,2024-07-15 12:00:00,31.0,62.0,Broken clouds.
350,2024-07-15 13:00:00,32.0,70.0,Scattered showers. Broken clouds.
351,2024-07-15 14:00:00,32.0,66.0,Partly sunny.
352,2024-07-15 15:00:00,32.0,66.0,Partly sunny.
353,2024-07-15 16:00:00,32.0,66.0,Partly sunny.
354,2024-07-15 17:00:00,32.0,66.0,Partly sunny.
355,2024-07-15 18:00:00,31.0,62.0,Partly sunny.
356,2024-07-15 19:00:00,30.0,62.0,Partly sunny.
357,2024-07-15 20:00:00,29.0,66.0,Passing clouds.
358,2024-07-15 21:00:00,29.0,66.0,Passing clouds.
359,2024-07-15 22:00:00,29.0,70.0,Passing clouds.
360,2024-07-15 23:00:00,29.0,70.0,Passing clouds.
361,2024-07-16 00:00:00,29.0,74.0,Passing clouds.
362,2024-07-16 01:00:00,29.0,79.0,Passing clouds.
363,2024-07-16 02:00:00,28.0,79.0,Passing clouds.
364,2024-07-16 03:00:00,28.0,74.0,Passing clouds.
365,2024-07-16 04:00:00,28.0,74.0,Passing clouds.
366,2024-07-16 05:00:00,28.0,79.0,Passing clouds.
367,2024-07-16 06:00:00,28.0,79.0,Passing clouds.
368,2024-07-16 07:00:00,28.0,79.0,Passing clouds.
369,2024-07-16 08:00:00,29.0,79.0,Partly sunny.
370,2024-07-16 09:00:00,30.0,70.0,Partly sunny.
371,2024-07-16 10:00:00,30.0,66.0,Sprinkles. Partly sunny.
372,2024-07-16 11:00:00,31.0,62.0,Partly sunny.
