timestamp,temp,hum,air
2024-07-05 04:00:00,25.82,79.15,42.0
2024-07-05 04:10:00,25.83,79.29,42.0
2024-07-05 04:20:00,25.84,79.43,42.0
2024-07-05 04:30:00,25.84,79.68,42.0
2024-07-05 04:40:00,25.86,80.0,42.0
2024-07-05 04:50:00,25.89,80.33,42.0
2024-07-05 05:00:00,25.89,80.56,42.0
2024-07-05 05:10:00,25.89,80.69,42.0
2024-07-05 05:20:00,25.89,80.83,42.0
2024-07-05 05:30:00,25.9,81.03,42.0
2024-07-05 05:40:00,25.92,81.34,42.0
2024-07-05 05:50:00,25.94,81.66,42.0
2024-07-05 06:00:00,25.96,81.39,42.0
2024-07-05 06:10:00,25.95,81.48,42.0
2024-07-05 06:20:00,25.94,81.58,42.0
2024-07-05 06:30:00,25.73,77.72,42.0
2024-07-05 06:40:00,25.51,76.66,42.0
2024-07-05 06:50:00,25.28,75.6,42.0
2024-07-05 07:00:00,24.9,73.72,42.0
2024-07-05 07:10:00,24.76,72.96,42.0
2024-07-05 07:20:00,24.62,72.21,42.0
2024-07-05 07:30:00,24.35,70.65,42.0
2024-07-05 07:40:00,24.22,69.45,42.0
2024-07-05 07:50:00,24.08,68.25,42.0
2024-07-05 08:00:00,23.75,66.59,42.0
2024-07-05 08:10:00,23.64,65.78,42.0
2024-07-05 08:20:00,23.54,64.96,42.0
2024-07-05 08:30:00,23.3,64.09,42.0
2024-07-05 08:40:00,23.23,63.78,42.0
2024-07-05 08:50:00,23.16,63.48,42.0
2024-07-05 09:00:00,23.07,63.18,42.0
2024-07-05 09:10:00,23.01,63.08,42.0
2024-07-05 09:20:00,22.95,62.98,42.0
2024-07-05 09:30:00,22.95,64.23,42.0
2024-07-05 09:40:00,22.92,64.87,42.0
2024-07-05 09:50:00,22.89,65.5,42.0
2024-07-05 10:00:00,22.82,67.87,42.0
2024-07-05 10:10:00,22.74,67.33,42.0
2024-07-05 10:20:00,22.65,66.79,42.0
2024-07-05 10:30:00,22.58,66.26,42.0
2024-07-05 10:40:00,22.5,65.72,42.0
2024-07-05 10:50:00,22.43,64.36,42.0
2024-07-05 11:00:00,22.37,63.98,42.0
2024-07-05 11:10:00,22.31,63.61,42.0
2024-07-05 11:20:00,22.33,64.78,42.0
2024-07-05 11:30:00,22.32,64.6,42.0
2024-07-05 11:40:00,22.31,64.43,42.0
2024-07-05 11:50:00,22.37,65.44,42.0
2024-07-05 12:00:00,22.46,65.24,42.0
2024-07-05 12:10:00,22.54,65.03,42.0
2024-07-05 12:20:00,22.65,64.67,42.0
2024-07-05 12:30:00,22.75,64.9,42.0
2024-07-05 12:40:00,22.85,65.12,42.0
2024-07-05 12:50:00,22.89,65.47,42.0
2024-07-05 13:00:00,22.94,65.59,42.0
2024-07-05 13:10:00,22.99,65.71,42.0
2024-07-05 13:20:00,23.1,66.18,42.0
2024-07-05 13:30:00,23.16,66.0,42.0
2024-07-05 13:40:00,23.22,65.82,42.0
2024-07-05 13:50:00,23.3,65.58,42.0
2024-07-05 14:00:00,23.34,65.18,42.0
2024-07-05 14:10:00,23.37,64.79,42.0
2024-07-05 14:20:00,23.41,64.27,42.0
2024-07-05 14:30:00,23.48,64.9,42.0
2024-07-05 14:40:00,23.56,65.53,42.0
2024-07-05 14:50:00,23.74,64.36,42.0
2024-07-05 15:00:00,23.84,64.56,42.0
2024-07-05 15:10:00,23.94,64.77,42.0
2024-07-05 15:20:00,24.08,65.78,42.0
2024-07-05 15:30:00,24.15,65.68,42.0
2024-07-05 15:40:00,24.22,65.58,42.0
2024-07-05 15:50:00,24.33,64.3,42.0
2024-07-05 16:00:00,24.32,64.34,42.0
2024-07-05 16:10:00,24.32,64.39,42.0
2024-07-05 16:20:00,24.26,64.54,42.0
2024-07-05 16:30:00,24.29,64.42,42.0
2024-07-05 16:40:00,24.32,64.3,42.0
2024-07-05 16:50:00,24.36,64.46,42.0
2024-07-05 17:00:00,24.34,64.42,42.0
2024-07-05 17:10:00,24.33,64.38,42.0
2024-07-05 17:20:00,24.16,63.94,42.0
2024-07-05 17:30:00,24.1,63.86,42.0
2024-07-05 17:40:00,24.04,63.79,42.0
2024-07-05 17:50:00,23.89,64.18,42.0
2024-07-05 18:00:00,23.82,64.24,42.0
2024-07-05 18:10:00,23.75,64.29,42.0
2024-07-05 18:20:00,23.71,64.81,42.0
2024-07-05 18:30:00,23.66,64.82,42.0
2024-07-05 18:40:00,23.62,64.82,42.0
2024-07-05 18:50:00,23.53,65.41,42.0
2024-07-05 19:00:00,23.71,64.78,42.0
2024-07-05 19:10:00,23.89,64.14,42.0
2024-07-05 19:20:00,24.26,63.4,42.0
2024-07-05 19:30:00,24.36,63.5,42.0
2024-07-05 19:40:00,24.46,63.59,42.0
2024-07-05 19:50:00,24.59,63.27,42.0
2024-07-05 20:00:00,24.63,63.5,42.0
2024-07-05 20:10:00,24.67,63.73,42.0
2024-07-05 20:20:00,24.78,65.31,42.0
2024-07-05 20:30:00,24.84,66.34,42.0
2024-07-05 20:40:00,24.91,67.38,42.0
2024-07-05 20:50:00,24.98,68.75,42.0
2024-07-05 21:00:00,25.01,69.25,42.0
2024-07-05 21:10:00,25.03,69.75,42.0
2024-07-05 21:20:00,25.1,71.01,42.0
2024-07-05 21:30:00,25.14,71.16,42.0
2024-07-05 21:40:00,25.17,71.32,42.0
2024-07-05 21:50:00,25.19,72.25,42.0
2024-07-05 22:00:00,25.22,72.62,42.0
2024-07-05 22:10:00,25.26,72.99,42.0
2024-07-05 22:20:00,25.29,73.38,42.0
2024-07-05 22:30:00,25.32,73.6,42.0
2024-07-05 22:40:00,25.34,73.81,42.0
2024-07-05 22:50:00,25.38,74.45,42.0
2024-07-05 23:00:00,25.38,74.52,42.0
2024-07-05 23:10:00,25.39,74.59,42.0
2024-07-05 23:20:00,25.44,75.07,42.0
2024-07-05 23:30:00,25.46,75.28,42.0
2024-07-05 23:40:00,25.48,75.5,42.0
2024-07-05 23:50:00,25.46,74.68,42.0
2024-07-06 00:00:00,25.47,74.53,42.0
2024-07-06 00:10:00,25.48,74.38,42.0
2024-07-06 00:20:00,25.52,74.38,42.0
2024-07-06 00:30:00,25.52,74.18,42.0
2024-07-06 00:40:00,25.53,73.99,42.0
2024-07-06 00:50:00,25.55,74.13,42.0
2024-07-06 01:00:00,25.56,74.34,42.0
2024-07-06 01:10:00,25.56,74.55,42.0
2024-07-06 01:20:00,25.58,75.75,42.0
2024-07-06 01:30:00,25.58,76.33,42.0
2024-07-06 01:40:00,25.59,76.91,42.0
2024-07-06 01:50:00,25.65,77.84,42.0
2024-07-06 02:00:00,25.66,78.27,42.0
2024-07-06 02:10:00,25.68,78.7,42.0
2024-07-06 02:20:00,25.66,79.11,42.0
2024-07-06 02:30:00,25.67,78.94,42.0
2024-07-06 02:40:00,25.68,78.78,42.0
2024-07-06 02:50:00,25.7,78.8,42.0
2024-07-06 03:00:00,25.71,78.94,42.0
2024-07-06 03:10:00,25.72,79.09,42.0
2024-07-06 03:20:00,25.76,79.59,42.0
2024-07-06 03:30:00,25.76,79.68,42.0
2024-07-06 03:40:00,25.77,79.77,42.0
2024-07-06 03:50:00,25.76,79.73,42.0
2024-07-06 04:00:00,25.78,79.68,42.0
2024-07-06 04:10:00,25.79,79.64,42.0
2024-07-06 04:20:00,25.79,79.75,42.0
2024-07-06 04:30:00,25.8,79.73,42.0
2024-07-06 04:40:00,25.8,79.71,42.0
2024-07-06 04:50:00,25.84,79.83,42.0
2024-07-06 05:00:00,25.84,79.88,42.0
2024-07-06 05:10:00,25.84,79.94,42.0
2024-07-06 05:20:00,25.83,79.95,42.0
2024-07-06 05:30:00,25.84,80.18,42.0
2024-07-06 05:40:00,25.86,80.42,42.0
2024-07-06 05:50:00,25.89,80.41,42.0
2024-07-06 06:00:00,25.89,80.32,42.0
2024-07-06 06:10:00,25.89,80.23,42.0
2024-07-06 06:20:00,25.92,80.5,42.0
2024-07-06 06:30:00,25.92,80.56,42.0
2024-07-06 06:40:00,25.93,80.63,42.0
2024-07-06 06:50:00,25.94,80.49,42.0
2024-07-06 07:00:00,25.94,80.48,42.0
2024-07-06 07:10:00,25.93,80.47,42.0
2024-07-06 07:20:00,25.93,80.49,42.0
2024-07-06 07:30:00,25.94,80.7,42.0
2024-07-06 07:40:00,25.96,80.91,42.0
2024-07-06 07:50:00,26.0,81.47,42.0
2024-07-06 08:00:00,26.0,81.5,42.0
2024-07-06 08:10:00,26.0,81.53,42.0
2024-07-06 08:20:00,26.01,81.63,42.0
2024-07-06 08:30:00,26.02,81.62,42.0
2024-07-06 08:40:00,26.03,81.61,42.0
2024-07-06 08:50:00,26.05,81.57,42.0
2024-07-06 09:00:00,26.12,81.58,42.0
2024-07-06 09:10:00,26.19,81.6,42.0
2024-07-06 09:20:00,26.26,81.18,42.0
2024-07-06 09:30:00,26.28,81.06,42.0
2024-07-06 09:40:00,26.31,80.93,42.0
2024-07-06 09:50:00,26.35,80.78,42.0
2024-07-06 10:00:00,26.38,80.68,42.0
2024-07-06 10:10:00,26.41,80.58,42.0
2024-07-06 10:20:00,26.45,79.9,42.0
2024-07-06 10:30:00,26.5,79.9,42.0
2024-07-06 10:40:00,26.55,79.9,42.0
2024-07-06 10:50:00,26.63,80.06,42.0
2024-07-06 11:00:00,26.67,80.13,42.0
2024-07-06 11:10:00,26.71,80.2,42.0
2024-07-06 11:20:00,26.78,80.1,42.0
2024-07-06 11:30:00,26.82,80.0,42.0
2024-07-06 11:40:00,26.85,79.9,42.0
2024-07-06 11:50:00,26.86,79.62,42.0
2024-07-06 12:00:00,26.93,79.64,42.0
2024-07-06 12:10:00,27.0,79.66,42.0
2024-07-06 12:20:00,27.09,79.6,42.0
2024-07-06 12:30:00,27.13,79.46,42.0
2024-07-06 12:40:00,27.17,79.31,42.0
2024-07-06 12:50:00,27.26,78.85,42.0
2024-07-06 13:00:00,27.31,78.66,42.0
2024-07-06 13:10:00,27.36,78.47,42.0
2024-07-06 13:20:00,27.44,77.75,42.0
2024-07-06 13:30:00,27.49,77.56,42.0
2024-07-06 13:40:00,27.54,77.38,42.0
2024-07-06 13:50:00,27.67,77.05,42.0
2024-07-06 14:00:00,27.69,76.88,42.0
2024-07-06 14:10:00,27.71,76.72,42.0
2024-07-06 14:20:00,27.75,76.47,42.0
2024-07-06 14:30:00,27.78,76.2,42.0
2024-07-06 14:40:00,27.8,75.94,42.0
2024-07-06 14:50:00,27.81,75.52,42.0
2024-07-06 15:00:00,27.81,75.46,42.0
2024-07-06 15:10:00,27.81,75.4,42.0
2024-07-06 15:20:00,27.84,75.38,42.0
2024-07-06 15:30:00,27.82,75.46,42.0
2024-07-06 15:40:00,27.81,75.54,42.0
2024-07-06 15:50:00,27.8,75.56,42.0
2024-07-06 16:00:00,27.83,75.6,42.0
2024-07-06 16:10:00,27.85,75.64,42.0
2024-07-06 16:20:00,27.95,75.27,42.0
2024-07-06 16:30:00,27.98,75.2,42.0
2024-07-06 16:40:00,28.02,75.13,42.0
2024-07-06 16:50:00,28.08,74.85,42.0
2024-07-06 17:00:00,28.1,74.79,42.0
2024-07-06 17:10:00,28.11,74.73,42.0
2024-07-06 17:20:00,28.18,74.81,42.0
2024-07-06 17:30:00,28.18,74.82,42.0
2024-07-06 17:40:00,28.19,74.84,42.0
2024-07-06 17:50:00,28.18,75.21,42.0
2024-07-06 18:00:00,28.17,75.34,42.0
2024-07-06 18:10:00,28.16,75.47,42.0
2024-07-06 18:20:00,28.15,75.45,42.0
2024-07-06 18:30:00,28.1,75.48,42.0
2024-07-06 18:40:00,28.06,75.52,42.0
2024-07-06 18:50:00,28.01,75.58,42.0
2024-07-06 19:00:00,28.0,75.68,42.0
2024-07-06 19:10:00,27.98,75.77,42.0
2024-07-06 19:20:00,27.91,76.06,42.0
2024-07-06 19:30:00,27.92,76.04,42.0
2024-07-06 19:40:00,27.92,76.03,42.0
2024-07-06 19:50:00,27.87,76.0,42.0
2024-07-06 20:00:00,27.85,76.08,42.0
2024-07-06 20:10:00,27.83,76.15,42.0
2024-07-06 20:20:00,27.8,76.51,42.0
2024-07-06 20:30:00,27.78,76.47,42.0
2024-07-06 20:40:00,27.77,76.44,42.0
2024-07-06 20:50:00,27.74,76.56,42.0
2024-07-06 21:00:00,27.73,76.59,42.0
2024-07-06 21:10:00,27.72,76.61,42.0
2024-07-06 21:20:00,27.71,76.59,42.0
2024-07-06 21:30:00,27.69,76.7,42.0
2024-07-06 21:40:00,27.67,76.82,42.0
2024-07-06 21:50:00,27.67,77.26,42.0
2024-07-06 22:00:00,27.66,77.44,42.0
2024-07-06 22:10:00,27.65,77.62,42.0
2024-07-06 22:20:00,27.61,77.7,42.0
2024-07-06 22:30:00,27.6,77.78,42.0
2024-07-06 22:40:00,27.6,77.85,42.0
2024-07-06 22:50:00,27.57,78.16,42.0
2024-07-06 23:00:00,27.56,78.41,42.0
2024-07-06 23:10:00,27.54,78.66,42.0
2024-07-06 23:20:00,27.51,79.1,42.0
2024-07-06 23:30:00,27.51,79.0,42.0
2024-07-06 23:40:00,27.5,78.9,42.0
2024-07-06 23:50:00,27.48,79.1,42.0
2024-07-07 00:00:00,27.48,79.2,42.0
2024-07-07 00:10:00,27.48,79.31,42.0
2024-07-07 00:20:00,27.47,79.76,42.0
2024-07-07 00:30:00,27.46,79.87,42.0
2024-07-07 00:40:00,27.44,79.98,42.0
2024-07-07 00:50:00,27.46,79.91,42.0
2024-07-07 01:00:00,27.43,80.01,42.0
2024-07-07 01:10:00,27.4,80.11,42.0
2024-07-07 01:20:00,27.44,80.43,42.0
2024-07-07 01:30:00,27.44,80.6,42.0
2024-07-07 01:40:00,27.43,80.76,42.0
2024-07-07 01:50:00,27.39,80.96,42.0
2024-07-07 02:00:00,27.39,81.0,42.0
2024-07-07 02:10:00,27.39,81.04,42.0
2024-07-07 02:20:00,27.39,80.8,42.0
2024-07-07 02:30:00,27.39,80.87,42.0
2024-07-07 02:40:00,27.39,80.94,42.0
2024-07-07 02:50:00,27.37,80.93,42.0
2024-07-07 03:00:00,27.36,80.92,42.0
2024-07-07 03:10:00,27.34,80.9,42.0
2024-07-07 03:20:00,27.33,81.07,42.0
2024-07-07 03:30:00,27.34,81.0,42.0
2024-07-07 03:40:00,27.34,80.92,42.0
2024-07-07 03:50:00,27.36,81.21,42.0
2024-07-07 04:00:00,27.34,81.22,42.0
2024-07-07 04:10:00,27.33,81.24,42.0
2024-07-07 04:20:00,27.32,81.3,42.0
2024-07-07 04:30:00,27.32,81.46,42.0
2024-07-07 04:40:00,27.33,81.61,42.0
2024-07-07 04:50:00,27.3,81.71,42.0
2024-07-07 05:00:00,27.31,81.75,42.0
2024-07-07 05:10:00,27.32,81.79,42.0
2024-07-07 05:20:00,27.29,81.87,42.0
2024-07-07 05:30:00,27.29,81.92,42.0
2024-07-07 05:40:00,27.29,81.97,42.0
2024-07-07 05:50:00,27.27,81.9,42.0
2024-07-07 06:00:00,27.26,81.78,42.0
2024-07-07 06:10:00,27.26,81.65,42.0
2024-07-07 06:20:00,27.26,81.86,42.0
2024-07-07 06:30:00,27.26,81.75,42.0
2024-07-07 06:40:00,27.25,81.64,42.0
2024-07-07 06:50:00,27.22,81.9,42.0
2024-07-07 07:00:00,27.24,81.9,42.0
2024-07-07 07:10:00,27.25,81.9,42.0
2024-07-07 07:20:00,27.23,82.19,42.0
2024-07-07 07:30:00,27.22,81.88,42.0
2024-07-07 07:40:00,27.2,81.56,42.0
2024-07-07 07:50:00,27.22,80.61,42.0
2024-07-07 08:00:00,27.2,80.12,42.0
2024-07-07 08:10:00,27.19,79.63,42.0
2024-07-07 08:20:00,27.16,79.32,42.0
2024-07-07 08:30:00,27.18,79.24,42.0
2024-07-07 08:40:00,27.2,79.15,42.0
2024-07-07 08:50:00,27.19,79.51,42.0
2024-07-07 09:00:00,27.18,79.62,42.0
2024-07-07 09:10:00,27.17,79.73,42.0
2024-07-07 09:20:00,27.2,79.65,42.0
2024-07-07 09:30:00,27.22,79.7,42.0
2024-07-07 09:40:00,27.23,79.75,42.0
2024-07-07 09:50:00,27.19,79.74,42.0
2024-07-07 10:00:00,27.22,79.75,42.0
2024-07-07 10:10:00,27.25,79.76,42.0
2024-07-07 10:20:00,27.26,79.82,42.0
2024-07-07 10:30:00,27.28,79.85,42.0
2024-07-07 10:40:00,27.29,79.89,42.0
2024-07-07 10:50:00,27.33,79.94,42.0
2024-07-07 11:00:00,27.34,79.98,42.0
2024-07-07 11:10:00,27.36,80.03,42.0
2024-07-07 11:20:00,27.39,80.29,42.0
2024-07-07 11:30:00,27.43,80.49,42.0
2024-07-07 11:40:00,27.47,80.69,42.0
2024-07-07 11:50:00,27.58,81.03,42.0
2024-07-07 12:00:00,27.64,80.84,42.0
2024-07-07 12:10:00,27.69,80.65,42.0
2024-07-07 12:20:00,27.8,80.19,42.0
2024-07-07 12:30:00,27.87,79.95,42.0
2024-07-07 12:40:00,27.94,79.71,42.0
2024-07-07 12:50:00,28.09,78.73,42.0
2024-07-07 13:00:00,28.16,78.35,42.0
2024-07-07 13:10:00,28.22,77.97,42.0
2024-07-07 13:20:00,28.38,77.1,42.0
2024-07-07 13:30:00,28.42,76.84,42.0
2024-07-07 13:40:00,28.47,76.59,42.0
2024-07-07 13:50:00,28.53,76.01,42.0
2024-07-07 14:00:00,28.58,75.91,42.0
2024-07-07 14:10:00,28.63,75.81,42.0
2024-07-07 14:20:00,28.71,75.4,42.0
2024-07-07 14:30:00,28.81,75.14,42.0
2024-07-07 14:40:00,28.91,74.87,42.0
2024-07-07 14:50:00,28.93,74.32,42.0
2024-07-07 15:00:00,28.91,74.16,42.0
2024-07-07 15:10:00,28.89,74.0,42.0
2024-07-07 15:20:00,28.83,74.29,42.0
2024-07-07 15:30:00,28.78,74.93,42.0
2024-07-07 15:40:00,28.73,75.56,42.0
2024-07-07 15:50:00,28.66,76.44,42.0
2024-07-07 16:00:00,28.64,76.74,42.0
2024-07-07 16:10:00,28.62,77.05,42.0
2024-07-07 16:20:00,28.55,77.29,42.0
2024-07-07 16:30:00,28.52,77.47,42.0
2024-07-07 16:40:00,28.5,77.65,42.0
2024-07-07 16:50:00,28.49,77.59,42.0
2024-07-07 17:00:00,28.48,77.58,42.0
2024-07-07 17:10:00,28.46,77.56,42.0
2024-07-07 17:20:00,28.46,77.51,42.0
2024-07-07 17:30:00,28.46,77.45,42.0
2024-07-07 17:40:00,28.46,77.39,42.0
2024-07-07 17:50:00,28.47,77.36,42.0
2024-07-07 18:00:00,28.49,77.28,42.0
2024-07-07 18:10:00,28.52,77.2,42.0
2024-07-07 18:20:00,28.47,76.83,42.0
2024-07-07 18:30:00,28.43,76.9,42.0
2024-07-07 18:40:00,28.39,76.98,42.0
2024-07-07 18:50:00,28.4,77.04,42.0
2024-07-07 19:00:00,28.39,77.13,42.0
2024-07-07 19:10:00,28.38,77.22,42.0
2024-07-07 19:20:00,28.3,77.43,42.0
2024-07-07 19:30:00,28.3,77.4,42.0
2024-07-07 19:40:00,28.29,77.36,42.0
2024-07-07 19:50:00,28.25,77.22,42.0
2024-07-07 20:00:00,28.24,77.22,42.0
2024-07-07 20:10:00,28.22,77.21,42.0
2024-07-07 20:20:00,28.19,77.22,42.0
2024-07-07 20:30:00,28.18,77.28,42.0
2024-07-07 20:40:00,28.18,77.34,42.0
2024-07-07 20:50:00,28.15,77.47,42.0
2024-07-07 21:00:00,28.14,77.4,42.0
2024-07-07 21:10:00,28.12,77.34,42.0
2024-07-07 21:20:00,28.11,77.48,42.0
2024-07-07 21:30:00,28.1,77.58,42.0
2024-07-07 21:40:00,28.08,77.68,42.0
2024-07-07 21:50:00,28.09,77.62,42.0
2024-07-07 22:00:00,28.06,77.69,42.0
2024-07-07 22:10:00,28.02,77.76,42.0
2024-07-07 22:20:00,28.02,77.94,42.0
2024-07-07 22:30:00,28.0,77.96,42.0
2024-07-07 22:40:00,27.98,77.99,42.0
2024-07-07 22:50:00,28.01,78.01,42.0
2024-07-07 23:00:00,27.99,78.04,42.0
2024-07-07 23:10:00,27.97,78.06,42.0
2024-07-07 23:20:00,27.97,78.1,42.0
2024-07-07 23:30:00,27.94,78.12,42.0
2024-07-07 23:40:00,27.92,78.14,42.0
2024-07-07 23:50:00,27.92,78.2,42.0
2024-07-08 00:00:00,27.9,78.38,42.0
2024-07-08 00:10:00,27.89,78.55,42.0
2024-07-08 00:20:00,27.89,78.43,42.0
2024-07-08 00:30:00,27.88,78.42,42.0
2024-07-08 00:40:00,27.88,78.41,42.0
2024-07-08 00:50:00,27.88,78.37,42.0
2024-07-08 01:00:00,27.86,78.49,42.0
2024-07-08 01:10:00,27.85,78.61,42.0
2024-07-08 01:20:00,27.88,78.92,42.0
2024-07-08 01:30:00,27.86,78.99,42.0
2024-07-08 01:40:00,27.84,79.06,42.0
2024-07-08 01:50:00,27.84,79.22,42.0
2024-07-08 02:00:00,27.84,79.24,42.0
2024-07-08 02:10:00,27.84,79.26,42.0
2024-07-08 02:20:00,27.84,79.65,42.0
2024-07-08 02:30:00,27.84,79.62,42.0
2024-07-08 02:40:00,27.83,79.6,42.0
2024-07-08 02:50:00,27.78,79.6,42.0
2024-07-08 03:00:00,27.76,79.54,42.0
2024-07-08 03:10:00,27.75,79.49,42.0
2024-07-08 03:20:00,27.77,79.52,42.0
2024-07-08 03:30:00,27.76,79.63,42.0
2024-07-08 03:40:00,27.74,79.74,42.0
2024-07-08 03:50:00,27.77,80.15,42.0
2024-07-08 04:00:00,27.76,80.27,42.0
2024-07-08 04:10:00,27.75,80.39,42.0
2024-07-08 04:20:00,27.72,80.35,42.0
2024-07-08 04:30:00,27.74,80.39,42.0
2024-07-08 04:40:00,27.75,80.43,42.0
2024-07-08 04:50:00,27.71,80.54,42.0
2024-07-08 05:00:00,27.71,80.77,42.0
2024-07-08 05:10:00,27.71,81.0,42.0
2024-07-08 05:20:00,27.69,80.9,42.0
2024-07-08 05:30:00,27.68,80.93,42.0
2024-07-08 05:40:00,27.68,80.95,42.0
2024-07-08 05:50:00,27.67,81.11,42.0
2024-07-08 06:00:00,27.68,81.1,42.0
2024-07-08 06:10:00,27.69,81.1,42.0
2024-07-08 06:20:00,27.67,81.26,42.0
2024-07-08 06:30:00,27.54,80.33,42.0
2024-07-08 06:40:00,27.4,79.4,42.0
2024-07-08 06:50:00,27.0,77.23,42.0
2024-07-08 07:00:00,26.8,76.08,42.0
2024-07-08 07:10:00,26.61,74.93,42.0
2024-07-08 07:20:00,26.23,72.01,42.0
2024-07-08 07:30:00,26.02,70.58,42.0
2024-07-08 07:40:00,25.8,69.14,42.0
2024-07-08 07:50:00,25.39,66.52,42.0
2024-07-08 08:00:00,25.24,65.41,42.0
2024-07-08 08:10:00,25.08,64.3,42.0
2024-07-08 08:20:00,24.76,63.13,42.0
2024-07-08 08:30:00,24.6,62.7,42.0
2024-07-08 08:40:00,24.44,62.28,42.0
2024-07-08 08:50:00,24.3,61.81,42.0
2024-07-08 09:00:00,24.24,61.86,42.0
2024-07-08 09:10:00,24.18,61.91,42.0
2024-07-08 09:20:00,24.08,62.64,42.0
2024-07-08 09:30:00,24.03,62.94,42.0
2024-07-08 09:40:00,23.98,63.23,42.0
2024-07-08 09:50:00,23.91,63.65,42.0
2024-07-08 10:00:00,23.86,63.3,42.0
2024-07-08 10:10:00,23.81,62.95,42.0
2024-07-08 10:20:00,23.82,62.94,42.0
2024-07-08 10:30:00,23.8,62.79,42.0
2024-07-08 10:40:00,23.78,62.64,42.0
2024-07-08 10:50:00,23.7,62.61,42.0
2024-07-08 11:00:00,23.74,62.34,42.0
2024-07-08 11:10:00,23.78,62.08,42.0
2024-07-08 11:20:00,23.89,62.9,42.0
2024-07-08 11:30:00,23.92,62.73,42.0
2024-07-08 11:40:00,23.94,62.56,42.0
2024-07-08 11:50:00,24.01,62.7,42.0
2024-07-08 12:00:00,24.04,63.39,42.0
2024-07-08 12:10:00,24.08,64.08,42.0
2024-07-08 12:20:00,24.19,63.19,42.0
2024-07-08 12:30:00,24.18,63.14,42.0
2024-07-08 12:40:00,24.18,63.09,42.0
2024-07-08 12:50:00,24.11,64.27,42.0
2024-07-08 13:00:00,24.11,64.5,42.0
2024-07-08 13:10:00,24.11,64.72,42.0
2024-07-08 13:20:00,24.01,65.43,42.0
2024-07-08 13:30:00,24.04,65.9,42.0
2024-07-08 13:40:00,24.08,66.36,42.0
2024-07-08 13:50:00,24.05,65.89,42.0
2024-07-08 14:00:00,24.03,65.74,42.0
2024-07-08 14:10:00,24.01,65.59,42.0
2024-07-08 14:20:00,24.02,66.64,42.0
2024-07-08 14:30:00,24.06,66.48,42.0
2024-07-08 14:40:00,24.11,66.33,42.0
2024-07-08 14:50:00,23.99,66.29,42.0
2024-07-08 15:00:00,23.96,66.06,42.0
2024-07-08 15:10:00,23.92,65.84,42.0
2024-07-08 15:20:00,23.95,67.35,42.0
