timestamp,temp,hum,air
2024-07-08 15:30:00,23.94,67.17,42.0
2024-07-08 15:40:00,23.92,66.99,42.0
2024-07-08 15:50:00,23.85,67.62,42.0
2024-07-08 16:00:00,23.86,66.9,42.0
2024-07-08 16:10:00,23.87,66.17,42.0
2024-07-08 16:20:00,23.8,66.62,42.0
2024-07-08 16:30:00,23.79,66.94,42.0
2024-07-08 16:40:00,23.78,67.25,42.0
2024-07-08 16:50:00,23.64,66.71,42.0
2024-07-08 17:00:00,23.62,66.57,42.0
2024-07-08 17:10:00,23.6,66.44,42.0
2024-07-08 17:20:00,23.56,66.48,42.0
2024-07-08 17:30:00,23.56,67.1,42.0
2024-07-08 17:40:00,23.56,67.71,42.0
2024-07-08 17:50:00,23.57,67.95,42.0
2024-07-08 18:00:00,23.56,67.9,42.0
2024-07-08 18:10:00,23.54,67.86,42.0
2024-07-08 18:20:00,23.53,68.06,42.0
2024-07-08 18:30:00,23.52,67.56,42.0
2024-07-08 18:40:00,23.5,67.06,42.0
2024-07-08 18:50:00,23.3,67.46,42.0
2024-07-08 19:00:00,23.55,67.03,42.0
2024-07-08 19:10:00,23.8,66.6,42.0
2024-07-08 19:20:00,24.13,67.16,42.0
2024-07-08 19:30:00,24.26,67.69,42.0
2024-07-08 19:40:00,24.39,68.23,42.0
2024-07-08 19:50:00,24.5,68.76,42.0
2024-07-08 20:00:00,24.57,68.89,42.0
2024-07-08 20:10:00,24.64,69.02,42.0
2024-07-08 20:20:00,24.76,69.19,42.0
2024-07-08 20:30:00,24.82,69.85,42.0
2024-07-08 20:40:00,24.87,70.52,42.0
2024-07-08 20:50:00,24.94,70.59,42.0
2024-07-08 21:00:00,24.98,71.02,42.0
2024-07-08 21:10:00,25.01,71.45,42.0
2024-07-08 21:20:00,25.11,72.45,42.0
2024-07-08 21:30:00,25.12,73.02,42.0
2024-07-08 21:40:00,25.14,73.58,42.0
2024-07-08 21:50:00,25.18,73.98,42.0
2024-07-08 22:00:00,25.22,74.32,42.0
2024-07-08 22:10:00,25.26,74.65,42.0
2024-07-08 22:20:00,25.34,74.69,42.0
2024-07-08 22:30:00,25.34,74.81,42.0
2024-07-08 22:40:00,25.35,74.92,42.0
2024-07-08 22:50:00,25.41,74.79,42.0
2024-07-08 23:00:00,25.42,75.08,42.0
2024-07-08 23:10:00,25.44,75.37,42.0
2024-07-08 23:20:00,25.49,75.45,42.0
2024-07-08 23:30:00,25.5,75.5,42.0
2024-07-08 23:40:00,25.52,75.56,42.0
2024-07-08 23:50:00,25.55,75.82,42.0
2024-07-09 00:00:00,25.58,75.81,42.0
2024-07-09 00:10:00,25.61,75.79,42.0
2024-07-09 00:20:00,25.61,76.15,42.0
2024-07-09 00:30:00,25.62,76.35,42.0
2024-07-09 00:40:00,25.62,76.55,42.0
2024-07-09 00:50:00,25.68,76.51,42.0
2024-07-09 01:00:00,25.69,76.76,42.0
2024-07-09 01:10:00,25.7,77.01,42.0
2024-07-09 01:20:00,25.72,77.25,42.0
2024-07-09 01:30:00,25.74,77.37,42.0
2024-07-09 01:40:00,25.75,77.49,42.0
2024-07-09 01:50:00,25.75,77.78,42.0
2024-07-09 02:00:00,25.77,77.9,42.0
2024-07-09 02:10:00,25.79,78.03,42.0
2024-07-09 02:20:00,25.82,78.02,42.0
2024-07-09 02:30:00,25.81,78.0,42.0
2024-07-09 02:40:00,25.8,77.99,42.0
2024-07-09 02:50:00,25.83,78.07,42.0
2024-07-09 03:00:00,25.84,78.06,42.0
2024-07-09 03:10:00,25.86,78.06,42.0
2024-07-09 03:20:00,25.87,78.04,42.0
2024-07-09 03:30:00,25.88,78.18,42.0
2024-07-09 03:40:00,25.9,78.31,42.0
2024-07-09 03:50:00,25.92,78.21,42.0
2024-07-09 04:00:00,25.92,78.29,42.0
2024-07-09 04:10:00,25.93,78.38,42.0
2024-07-09 04:20:00,25.92,78.28,42.0
2024-07-09 04:30:00,25.93,78.49,42.0
2024-07-09 04:40:00,25.94,78.7,42.0
2024-07-09 04:50:00,25.97,79.3,42.0
2024-07-09 05:00:00,25.97,79.3,42.0
2024-07-09 05:10:00,25.97,79.3,42.0
2024-07-09 05:20:00,25.99,79.69,42.0
2024-07-09 05:30:00,26.0,79.74,42.0
2024-07-09 05:40:00,26.01,79.8,42.0
2024-07-09 05:50:00,26.01,80.32,42.0
2024-07-09 06:00:00,26.02,80.22,42.0
2024-07-09 06:10:00,26.04,80.13,42.0
2024-07-09 06:20:00,26.05,80.27,42.0
2024-07-09 06:30:00,25.84,78.16,42.0
2024-07-09 06:40:00,25.62,76.04,42.0
2024-07-09 06:50:00,25.13,73.82,42.0
2024-07-09 07:00:00,24.94,73.15,42.0
2024-07-09 07:10:00,24.76,72.48,42.0
2024-07-09 07:20:00,24.49,70.65,42.0
2024-07-09 07:30:00,24.36,69.76,42.0
2024-07-09 07:40:00,24.23,68.87,42.0
2024-07-09 07:50:00,23.91,66.71,42.0
2024-07-09 08:00:00,23.74,65.81,42.0
2024-07-09 08:10:00,23.58,64.9,42.0
2024-07-09 08:20:00,23.31,63.81,42.0
2024-07-09 08:30:00,23.24,63.4,42.0
2024-07-09 08:40:00,23.17,62.99,42.0
2024-07-09 08:50:00,23.1,64.38,42.0
2024-07-09 09:00:00,23.11,64.64,42.0
2024-07-09 09:10:00,23.12,64.91,42.0
2024-07-09 09:20:00,23.09,63.84,42.0
2024-07-09 09:30:00,23.09,64.04,42.0
2024-07-09 09:40:00,23.09,64.25,42.0
2024-07-09 09:50:00,23.1,64.02,42.0
2024-07-09 10:00:00,23.1,64.0,42.0
2024-07-09 10:10:00,23.1,63.99,42.0
2024-07-09 10:20:00,23.09,65.29,42.0
2024-07-09 10:30:00,23.08,65.04,42.0
2024-07-09 10:40:00,23.06,64.78,42.0
2024-07-09 10:50:00,23.06,63.98,42.0
2024-07-09 11:00:00,23.1,64.48,42.0
2024-07-09 11:10:00,23.13,64.98,42.0
2024-07-09 11:20:00,23.07,64.46,42.0
2024-07-09 11:30:00,23.1,64.39,42.0
2024-07-09 11:40:00,23.13,64.32,42.0
2024-07-09 11:50:00,23.15,64.53,42.0
2024-07-09 12:00:00,23.17,64.73,42.0
2024-07-09 12:10:00,23.2,64.71,42.0
2024-07-09 12:20:00,23.22,64.64,42.0
2024-07-09 12:30:00,23.24,64.58,42.0
2024-07-09 12:40:00,23.29,64.85,42.0
2024-07-09 12:50:00,23.21,64.3,42.0
2024-07-09 13:00:00,23.13,63.76,42.0
2024-07-09 13:10:00,23.2,64.87,42.0
2024-07-09 13:20:00,23.14,65.18,42.0
2024-07-09 13:30:00,23.09,65.49,42.0
2024-07-09 13:40:00,23.1,66.6,42.0
2024-07-09 13:50:00,23.08,66.25,42.0
2024-07-09 14:00:00,23.06,65.9,42.0
2024-07-09 14:10:00,23.06,66.22,42.0
2024-07-09 14:20:00,23.02,66.16,42.0
2024-07-09 14:30:00,22.99,66.11,42.0
2024-07-09 14:40:00,23.02,67.17,42.0
2024-07-09 14:50:00,23.04,67.22,42.0
2024-07-09 15:00:00,23.05,67.26,42.0
2024-07-09 15:10:00,23.16,66.09,42.0
2024-07-09 15:20:00,23.24,66.13,42.0
2024-07-09 15:30:00,23.33,66.17,42.0
2024-07-09 15:40:00,23.6,66.46,42.0
2024-07-09 15:50:00,23.7,66.26,42.0
2024-07-09 16:00:00,23.81,66.05,42.0
2024-07-09 16:10:00,23.89,67.0,42.0
2024-07-09 16:20:00,23.86,66.94,42.0
2024-07-09 16:30:00,23.84,66.89,42.0
2024-07-09 16:40:00,23.77,66.8,42.0
2024-07-09 16:50:00,23.76,66.74,42.0
2024-07-09 17:00:00,23.75,66.69,42.0
2024-07-09 17:10:00,23.72,66.45,42.0
2024-07-09 17:20:00,23.77,66.33,42.0
2024-07-09 17:30:00,23.82,66.21,42.0
2024-07-09 17:40:00,23.91,66.15,42.0
2024-07-09 17:50:00,23.98,65.74,42.0
2024-07-09 18:00:00,24.05,65.32,42.0
2024-07-09 18:10:00,24.08,66.18,42.0
2024-07-09 18:20:00,24.08,66.27,42.0
2024-07-09 18:30:00,24.09,66.36,42.0
2024-07-09 18:40:00,23.97,66.27,42.0
2024-07-09 18:50:00,23.92,65.9,42.0
2024-07-09 19:00:00,23.87,65.53,42.0
2024-07-09 19:10:00,24.3,64.85,42.0
2024-07-09 19:20:00,24.44,64.94,42.0
2024-07-09 19:30:00,24.57,65.04,42.0
2024-07-09 19:40:00,24.73,65.27,42.0
2024-07-09 19:50:00,24.78,65.4,42.0
2024-07-09 20:00:00,24.84,65.54,42.0
2024-07-09 20:10:00,24.91,65.88,42.0
2024-07-09 20:20:00,24.97,66.53,42.0
2024-07-09 20:30:00,25.03,67.17,42.0
2024-07-09 20:40:00,25.07,67.68,42.0
2024-07-09 20:50:00,25.09,68.02,42.0
2024-07-09 21:00:00,25.11,68.35,42.0
2024-07-09 21:10:00,25.17,69.32,42.0
2024-07-09 21:20:00,25.19,69.51,42.0
2024-07-09 21:30:00,25.21,69.7,42.0
2024-07-09 21:40:00,25.28,70.19,42.0
2024-07-09 21:50:00,25.28,70.46,42.0
2024-07-09 22:00:00,25.29,70.74,42.0
2024-07-09 22:10:00,25.35,71.28,42.0
2024-07-09 22:20:00,25.37,71.54,42.0
2024-07-09 22:30:00,25.39,71.8,42.0
2024-07-09 22:40:00,25.41,72.25,42.0
2024-07-09 22:50:00,25.43,72.23,42.0
2024-07-09 23:00:00,25.45,72.21,42.0
2024-07-09 23:10:00,25.48,72.48,42.0
2024-07-09 23:20:00,25.48,72.4,42.0
2024-07-09 23:30:00,25.49,72.32,42.0
2024-07-09 23:40:00,25.53,72.73,42.0
2024-07-09 23:50:00,25.53,72.97,42.0
2024-07-10 00:00:00,25.53,73.22,42.0
2024-07-10 00:10:00,25.55,73.83,42.0
2024-07-10 00:20:00,25.56,73.91,42.0
2024-07-10 00:30:00,25.58,74.0,42.0
2024-07-10 00:40:00,25.62,74.3,42.0
2024-07-10 00:50:00,25.62,74.46,42.0
2024-07-10 01:00:00,25.61,74.61,42.0
2024-07-10 01:10:00,25.66,75.02,42.0
2024-07-10 01:20:00,25.68,75.44,42.0
2024-07-10 01:30:00,25.69,75.86,42.0
2024-07-10 01:40:00,25.69,75.98,42.0
2024-07-10 01:50:00,25.7,76.37,42.0
2024-07-10 02:00:00,25.7,76.75,42.0
2024-07-10 02:10:00,25.72,76.78,42.0
2024-07-10 02:20:00,25.72,76.69,42.0
2024-07-10 02:30:00,25.73,76.6,42.0
2024-07-10 02:40:00,25.79,76.51,42.0
2024-07-10 02:50:00,25.79,76.72,42.0
2024-07-10 03:00:00,25.79,76.93,42.0
2024-07-10 03:10:00,25.77,77.01,42.0
2024-07-10 03:20:00,25.8,77.14,42.0
2024-07-10 03:30:00,25.83,77.27,42.0
2024-07-10 03:40:00,25.82,77.24,42.0
2024-07-10 03:50:00,25.82,77.32,42.0
2024-07-10 04:00:00,25.83,77.4,42.0
2024-07-10 04:10:00,25.83,77.7,42.0
2024-07-10 04:20:00,25.84,77.92,42.0
2024-07-10 04:30:00,25.86,78.14,42.0
2024-07-10 04:40:00,25.87,78.32,42.0
2024-07-10 04:50:00,25.86,78.44,42.0
2024-07-10 05:00:00,25.86,78.55,42.0
2024-07-10 05:10:00,25.89,79.04,42.0
2024-07-10 05:20:00,25.89,79.09,42.0
2024-07-10 05:30:00,25.89,79.14,42.0
2024-07-10 05:40:00,25.9,79.28,42.0
2024-07-10 05:50:00,25.92,79.38,42.0
2024-07-10 06:00:00,25.93,79.49,42.0
2024-07-10 06:10:00,25.92,79.65,42.0
2024-07-10 06:20:00,25.92,79.71,42.0
2024-07-10 06:30:00,25.93,79.76,42.0
2024-07-10 06:40:00,25.49,75.48,42.0
2024-07-10 06:50:00,25.22,74.31,42.0
2024-07-10 07:00:00,24.94,73.14,42.0
2024-07-10 07:10:00,24.64,71.69,42.0
2024-07-10 07:20:00,24.48,70.77,42.0
2024-07-10 07:30:00,24.32,69.85,42.0
2024-07-10 07:40:00,24.05,68.22,42.0
2024-07-10 07:50:00,23.91,67.08,42.0
2024-07-10 08:00:00,23.77,65.94,42.0
2024-07-10 08:10:00,23.41,64.45,42.0
2024-07-10 08:20:00,23.34,64.03,42.0
2024-07-10 08:30:00,23.26,63.6,42.0
2024-07-10 08:40:00,23.1,62.92,42.0
2024-07-10 08:50:00,23.04,62.75,42.0
2024-07-10 09:00:00,22.98,62.58,42.0
2024-07-10 09:10:00,22.96,62.24,42.0
2024-07-10 09:20:00,22.94,62.3,42.0
2024-07-10 09:30:00,22.92,62.36,42.0
2024-07-10 09:40:00,22.93,62.21,42.0
2024-07-10 09:50:00,22.96,62.02,42.0
2024-07-10 10:00:00,22.99,61.82,42.0
2024-07-10 10:10:00,22.99,62.04,42.0
2024-07-10 10:20:00,23.0,61.98,42.0
2024-07-10 10:30:00,23.01,61.92,42.0
2024-07-10 10:40:00,23.07,62.52,42.0
2024-07-10 10:50:00,23.02,62.49,42.0
2024-07-10 11:00:00,22.98,62.46,42.0
2024-07-10 11:10:00,22.99,63.92,42.0
2024-07-10 11:20:00,23.08,63.92,42.0
2024-07-10 11:30:00,23.16,63.93,42.0
2024-07-10 11:40:00,23.23,64.63,42.0
2024-07-10 11:50:00,23.32,64.74,42.0
2024-07-10 12:00:00,23.41,64.85,42.0
2024-07-10 12:10:00,23.54,65.13,42.0
2024-07-10 12:20:00,23.59,64.51,42.0
2024-07-10 12:30:00,23.64,63.89,42.0
2024-07-10 12:40:00,23.67,64.34,42.0
2024-07-10 12:50:00,23.7,63.94,42.0
2024-07-10 13:00:00,23.72,63.54,42.0
2024-07-10 13:10:00,23.81,63.72,42.0
2024-07-10 13:20:00,23.8,64.1,42.0
2024-07-10 13:30:00,23.8,64.49,42.0
2024-07-10 13:40:00,23.77,63.63,42.0
2024-07-10 13:50:00,23.78,63.54,42.0
2024-07-10 14:00:00,23.78,63.44,42.0
2024-07-10 14:10:00,23.8,63.6,42.0
2024-07-10 14:20:00,23.83,64.03,42.0
2024-07-10 14:30:00,23.85,64.45,42.0
2024-07-10 14:40:00,23.98,63.87,42.0
2024-07-10 14:50:00,23.98,63.66,42.0
2024-07-10 15:00:00,23.97,63.46,42.0
2024-07-10 15:10:00,24.02,63.6,42.0
2024-07-10 15:20:00,24.06,63.36,42.0
2024-07-10 15:30:00,24.11,63.11,42.0
2024-07-10 15:40:00,24.2,64.28,42.0
2024-07-10 15:50:00,24.3,63.99,42.0
2024-07-10 16:00:00,24.39,63.7,42.0
2024-07-10 16:10:00,24.47,64.21,42.0
2024-07-10 16:20:00,24.44,64.4,42.0
2024-07-10 16:30:00,24.42,64.6,42.0
2024-07-10 16:40:00,24.32,64.35,42.0
2024-07-10 16:50:00,24.26,64.19,42.0
2024-07-10 17:00:00,24.2,64.04,42.0
2024-07-10 17:10:00,24.2,64.39,42.0
2024-07-10 17:20:00,24.2,64.47,42.0
2024-07-10 17:30:00,24.19,64.55,42.0
2024-07-10 17:40:00,24.12,64.1,42.0
2024-07-10 17:50:00,24.12,63.96,42.0
2024-07-10 18:00:00,24.11,63.82,42.0
2024-07-10 18:10:00,23.95,63.66,42.0
2024-07-10 18:20:00,23.86,63.61,42.0
2024-07-10 18:30:00,23.78,63.57,42.0
2024-07-10 18:40:00,23.61,63.97,42.0
2024-07-10 18:50:00,23.55,63.65,42.0
2024-07-10 19:00:00,23.49,63.33,42.0
2024-07-10 19:10:00,24.11,63.3,42.0
2024-07-10 19:20:00,24.27,64.19,42.0
2024-07-10 19:30:00,24.43,65.09,42.0
2024-07-10 19:40:00,24.64,65.77,42.0
2024-07-10 19:50:00,24.7,65.9,42.0
2024-07-10 20:00:00,24.76,66.03,42.0
2024-07-10 20:10:00,24.88,67.62,42.0
2024-07-10 20:20:00,24.9,68.28,42.0
2024-07-10 20:30:00,24.91,68.95,42.0
2024-07-10 20:40:00,25.01,68.59,42.0
2024-07-10 20:50:00,25.06,69.04,42.0
2024-07-10 21:00:00,25.1,69.5,42.0
2024-07-10 21:10:00,25.14,70.59,42.0
2024-07-10 21:20:00,25.18,70.51,42.0
2024-07-10 21:30:00,25.22,70.43,42.0
2024-07-10 21:40:00,25.28,71.02,42.0
2024-07-10 21:50:00,25.28,71.12,42.0
2024-07-10 22:00:00,25.29,71.23,42.0
2024-07-10 22:10:00,25.35,72.11,42.0
2024-07-10 22:20:00,25.36,72.42,42.0
2024-07-10 22:30:00,25.38,72.74,42.0
2024-07-10 22:40:00,25.42,73.16,42.0
2024-07-10 22:50:00,25.45,73.36,42.0
2024-07-10 23:00:00,25.48,73.57,42.0
2024-07-10 23:10:00,25.52,73.37,42.0
2024-07-10 23:20:00,25.52,73.49,42.0
2024-07-10 23:30:00,25.52,73.61,42.0
2024-07-10 23:40:00,25.58,74.05,42.0
2024-07-10 23:50:00,25.58,73.98,42.0
2024-07-11 00:00:00,25.59,73.91,42.0
2024-07-11 00:10:00,25.61,74.15,42.0
2024-07-11 00:20:00,25.62,74.26,42.0
2024-07-11 00:30:00,25.62,74.37,42.0
2024-07-11 00:40:00,25.66,74.33,42.0
2024-07-11 00:50:00,25.68,74.67,42.0
2024-07-11 01:00:00,25.69,75.01,42.0
2024-07-11 01:10:00,25.73,75.53,42.0
2024-07-11 01:20:00,25.75,75.91,42.0
2024-07-11 01:30:00,25.77,76.3,42.0
2024-07-11 01:40:00,25.77,76.67,42.0
2024-07-11 01:50:00,25.77,77.02,42.0
2024-07-11 02:00:00,25.77,77.37,42.0
2024-07-11 02:10:00,25.8,77.12,42.0
2024-07-11 02:20:00,25.82,77.1,42.0
2024-07-11 02:30:00,25.83,77.08,42.0
2024-07-11 02:40:00,25.86,77.4,42.0
2024-07-11 02:50:00,25.86,77.7,42.0
2024-07-11 03:00:00,25.87,78.0,42.0
2024-07-11 03:10:00,25.9,78.26,42.0
2024-07-11 03:20:00,25.91,78.5,42.0
2024-07-11 03:30:00,25.92,78.73,42.0
2024-07-11 03:40:00,25.93,78.64,42.0
2024-07-11 03:50:00,25.94,78.46,42.0
2024-07-11 04:00:00,25.94,78.27,42.0
2024-07-11 04:10:00,25.94,78.01,42.0
2024-07-11 04:20:00,25.93,78.0,42.0
2024-07-11 04:30:00,25.92,77.98,42.0
2024-07-11 04:40:00,25.96,78.12,42.0
2024-07-11 04:50:00,25.96,78.28,42.0
2024-07-11 05:00:00,25.97,78.44,42.0
2024-07-11 05:10:00,26.01,78.67,42.0
2024-07-11 05:20:00,26.01,78.75,42.0
2024-07-11 05:30:00,26.01,78.83,42.0
2024-07-11 05:40:00,26.05,79.33,42.0
2024-07-11 05:50:00,26.05,79.42,42.0
2024-07-11 06:00:00,26.05,79.51,42.0
2024-07-11 06:10:00,26.04,79.4,42.0
2024-07-11 06:20:00,26.04,79.4,42.0
2024-07-11 06:30:00,26.05,79.39,42.0
2024-07-11 06:40:00,25.62,75.01,42.0
2024-07-11 06:50:00,25.4,73.97,42.0
2024-07-11 07:00:00,25.19,72.94,42.0
2024-07-11 07:10:00,24.86,71.62,42.0
2024-07-11 07:20:00,24.7,70.67,42.0
2024-07-11 07:30:00,24.55,69.72,42.0
2024-07-11 07:40:00,24.29,68.2,42.0
2024-07-11 07:50:00,24.14,67.18,42.0
2024-07-11 08:00:00,23.98,66.16,42.0
2024-07-11 08:10:00,23.71,64.54,42.0
2024-07-11 08:20:00,23.6,64.04,42.0
2024-07-11 08:30:00,23.5,63.54,42.0
2024-07-11 08:40:00,23.36,63.16,42.0
2024-07-11 08:50:00,23.32,62.86,42.0
2024-07-11 09:00:00,23.29,62.56,42.0
2024-07-11 09:10:00,23.19,62.49,42.0
2024-07-11 09:20:00,23.16,62.3,42.0
2024-07-11 09:30:00,23.13,62.12,42.0
2024-07-11 09:40:00,23.09,62.03,42.0
2024-07-11 09:50:00,23.11,61.98,42.0
2024-07-11 10:00:00,23.13,61.93,42.0
2024-07-11 10:10:00,23.12,62.13,42.0
2024-07-11 10:20:00,23.12,62.1,42.0
2024-07-11 10:30:00,23.12,62.07,42.0
2024-07-11 10:40:00,23.17,62.05,42.0
2024-07-11 10:50:00,23.2,62.2,42.0
2024-07-11 11:00:00,23.22,62.34,42.0
2024-07-11 11:10:00,23.26,62.45,42.0
2024-07-11 11:20:00,23.25,62.37,42.0
2024-07-11 11:30:00,23.24,62.29,42.0
2024-07-11 11:40:00,23.3,62.26,42.0
2024-07-11 11:50:00,23.3,62.35,42.0
2024-07-11 12:00:00,23.31,62.44,42.0
2024-07-11 12:10:00,23.33,62.45,42.0
2024-07-11 12:20:00,23.34,62.39,42.0
2024-07-11 12:30:00,23.36,62.32,42.0
2024-07-11 12:40:00,23.46,62.4,42.0
2024-07-11 12:50:00,23.48,62.33,42.0
2024-07-11 13:00:00,23.51,62.26,42.0
2024-07-11 13:10:00,23.61,61.81,42.0
2024-07-11 13:20:00,23.62,61.86,42.0
2024-07-11 13:30:00,23.62,61.92,42.0
2024-07-11 13:40:00,23.64,62.42,42.0
2024-07-11 13:50:00,23.68,62.58,42.0
2024-07-11 14:00:00,23.71,62.74,42.0
2024-07-11 14:10:00,23.7,62.48,42.0
2024-07-11 14:20:00,23.7,62.52,42.0
2024-07-11 14:30:00,23.71,62.57,42.0
2024-07-11 14:40:00,23.85,63.0,42.0
2024-07-11 14:50:00,23.92,63.14,42.0
2024-07-11 15:00:00,23.98,63.28,42.0
2024-07-11 15:10:00,24.02,63.85,42.0
2024-07-11 15:20:00,24.04,63.8,42.0
2024-07-11 15:30:00,24.05,63.76,42.0
2024-07-11 15:40:00,24.05,63.74,42.0
2024-07-11 15:50:00,24.08,63.86,42.0
2024-07-11 16:00:00,24.12,63.99,42.0
2024-07-11 16:10:00,24.38,63.5,42.0
2024-07-11 16:20:00,24.34,63.77,42.0
2024-07-11 16:30:00,24.3,64.04,42.0
2024-07-11 16:40:00,24.42,64.19,42.0
2024-07-11 16:50:00,24.46,64.2,42.0
2024-07-11 17:00:00,24.5,64.21,42.0
2024-07-11 17:10:00,24.44,64.34,42.0
2024-07-11 17:20:00,24.43,64.34,42.0
2024-07-11 17:30:00,24.42,64.34,42.0
2024-07-11 17:40:00,24.38,64.25,42.0
2024-07-11 17:50:00,24.34,64.15,42.0
2024-07-11 18:00:00,24.29,64.05,42.0
2024-07-11 18:10:00,24.08,63.33,42.0
2024-07-11 18:20:00,24.01,63.72,42.0
2024-07-11 18:30:00,23.94,64.1,42.0
2024-07-11 18:40:00,23.84,63.64,42.0
2024-07-11 18:50:00,23.8,63.7,42.0
2024-07-11 19:00:00,23.75,63.76,42.0
2024-07-11 19:10:00,24.33,63.53,42.0
2024-07-11 19:20:00,24.48,64.38,42.0
2024-07-11 19:30:00,24.62,65.24,42.0
2024-07-11 19:40:00,24.78,65.38,42.0
2024-07-11 19:50:00,24.84,65.5,42.0
2024-07-11 20:00:00,24.9,65.63,42.0
2024-07-11 20:10:00,25.03,65.6,42.0
2024-07-11 20:20:00,25.08,65.84,42.0
2024-07-11 20:30:00,25.13,66.08,42.0
2024-07-11 20:40:00,25.21,66.68,42.0
2024-07-11 20:50:00,25.23,67.26,42.0
2024-07-11 21:00:00,25.25,67.85,42.0
2024-07-11 21:10:00,25.28,68.71,42.0
2024-07-11 21:20:00,25.32,69.32,42.0
2024-07-11 21:30:00,25.35,69.92,42.0
2024-07-11 21:40:00,25.42,70.73,42.0
2024-07-11 21:50:00,25.45,70.89,42.0
2024-07-11 22:00:00,25.48,71.05,42.0
2024-07-11 22:10:00,25.52,71.95,42.0
2024-07-11 22:20:00,25.56,72.26,42.0
2024-07-11 22:30:00,25.59,72.56,42.0
2024-07-11 22:40:00,25.55,73.69,42.0
2024-07-11 22:50:00,25.58,73.69,42.0
2024-07-11 23:00:00,25.62,73.7,42.0
2024-07-11 23:10:00,25.65,74.03,42.0
2024-07-11 23:20:00,25.67,74.34,42.0
2024-07-11 23:30:00,25.7,74.64,42.0
2024-07-11 23:40:00,25.75,74.52,42.0
2024-07-11 23:50:00,25.74,74.8,42.0
2024-07-12 00:00:00,25.72,75.08,42.0
2024-07-12 00:10:00,25.77,75.53,42.0
2024-07-12 00:20:00,25.78,75.5,42.0
2024-07-12 00:30:00,25.79,75.46,42.0
2024-07-12 00:40:00,25.8,75.79,42.0
2024-07-12 00:50:00,25.81,75.89,42.0
2024-07-12 01:00:00,25.82,75.98,42.0
2024-07-12 01:10:00,25.86,76.3,42.0
2024-07-12 01:20:00,25.86,76.46,42.0
2024-07-12 01:30:00,25.86,76.63,42.0
2024-07-12 01:40:00,25.92,76.67,42.0
2024-07-12 01:50:00,25.96,76.76,42.0
2024-07-12 02:00:00,25.99,76.84,42.0
2024-07-12 02:10:00,25.92,77.07,42.0
2024-07-12 02:20:00,25.94,77.15,42.0
2024-07-12 02:30:00,25.97,77.23,42.0
2024-07-12 02:40:00,25.99,77.45,42.0
2024-07-12 02:50:00,25.99,77.34,42.0
