id,clientID,topic,message,timestamp,Room_Temperature,Humidity,Air_Quality
232,t2g3:105,t2g3,24.29;66.27;42,2024-07-01 16:49:59,24.29,66.27,42
233,t2g3:105,t2g3,24.20;65.40;42,2024-07-01 17:05:01,24.20,65.40,42
234,t2g3:105,t2g3,23.99;65.43;42,2024-07-01 17:20:02,23.99,65.43,42
235,t2g3:105,t2g3,23.84;65.85;42,2024-07-01 17:35:03,23.84,65.85,42
236,t2g3:105,t2g3,23.81;65.28;42,2024-07-01 17:50:04,23.81,65.28,42
237,t2g3:105,t2g3,23.67;65.63;42,2024-07-01 18:05:05,23.67,65.63,42
238,t2g3:105,t2g3,23.54;64.97;42,2024-07-01 18:20:06,23.54,64.97,42
239,t2g3:105,t2g3,23.39;65.51;42,2024-07-01 18:35:07,23.39,65.51,42
240,t2g3:105,t2g3,23.29;64.57;42,2024-07-01 18:50:08,23.29,64.57,42
241,t2g3:105,t2g3,23.44;64.84;42,2024-07-01 19:05:09,23.44,64.84,42
242,t2g3:105,t2g3,23.95;64.90;42,2024-07-01 19:20:11,23.95,64.90,42
243,t2g3:105,t2g3,24.29;66.00;42,2024-07-01 19:35:12,24.29,66.00,42
244,t2g3:105,t2g3,24.46;66.88;42,2024-07-01 19:50:13,24.46,66.88,42
245,t2g3:105,t2g3,24.59;66.58;42,2024-07-01 20:05:14,24.59,66.58,42
246,t2g3:105,t2g3,24.70;67.79;42,2024-07-01 20:20:15,24.70,67.79,42
247,t2g3:105,t2g3,24.77;68.74;42,2024-07-01 20:35:16,24.77,68.74,42
248,t2g3:105,t2g3,24.87;69.57;42,2024-07-01 20:50:17,24.87,69.57,42
249,t2g3:105,t2g3,24.94;69.93;42,2024-07-01 21:05:18,24.94,69.93,42
250,t2g3:105,t2g3,25.01;70.55;42,2024-07-01 21:20:19,25.01,70.55,42
251,t2g3:105,t2g3,25.08;70.99;42,2024-07-01 21:35:20,25.08,70.99,42
252,t2g3:105,t2g3,25.10;71.49;42,2024-07-01 21:50:21,25.10,71.49,42
253,t2g3:105,t2g3,25.18;71.99;42,2024-07-01 22:05:22,25.18,71.99,42
254,t2g3:105,t2g3,25.21;72.59;42,2024-07-01 22:20:23,25.21,72.59,42
255,t2g3:105,t2g3,25.29;73.02;42,2024-07-01 22:35:24,25.29,73.02,42
256,t2g3:105,t2g3,25.28;73.66;42,2024-07-01 22:50:25,25.28,73.66,42
257,t2g3:105,t2g3,25.34;73.90;42,2024-07-01 23:05:26,25.34,73.90,42
258,t2g3:105,t2g3,25.35;74.49;42,2024-07-01 23:20:27,25.35,74.49,42
259,t2g3:105,t2g3,25.42;74.56;42,2024-07-01 23:35:28,25.42,74.56,42
260,t2g3:105,t2g3,25.42;74.81;42,2024-07-01 23:50:29,25.42,74.81,42
261,t2g3:105,t2g3,25.46;75.41;42,2024-07-02 00:05:30,25.46,75.41,42
262,t2g3:105,t2g3,25.52;75.56;42,2024-07-02 00:20:31,25.52,75.56,42
263,t2g3:105,t2g3,25.52;76.23;42,2024-07-02 00:35:32,25.52,76.23,42
264,t2g3:105,t2g3,25.55;76.42;42,2024-07-02 00:50:33,25.55,76.42,42
265,t2g3:105,t2g3,25.59;76.88;42,2024-07-02 01:05:34,25.59,76.88,42
266,t2g3:105,t2g3,25.61;77.61;42,2024-07-02 01:20:35,25.61,77.61,42
267,t2g3:105,t2g3,25.62;77.98;42,2024-07-02 01:35:36,25.62,77.98,42
268,t2g3:105,t2g3,25.65;78.64;42,2024-07-02 01:50:37,25.65,78.64,42
269,t2g3:105,t2g3,25.68;78.85;42,2024-07-02 02:05:38,25.68,78.85,42
270,t2g3:105,t2g3,25.70;79.15;42,2024-07-02 02:20:39,25.70,79.15,42
271,t2g3:105,t2g3,25.70;79.19;42,2024-07-02 02:35:39,25.70,79.19,42
272,t2g3:105,t2g3,25.75;79.51;42,2024-07-02 02:50:40,25.75,79.51,42
273,t2g3:105,t2g3,25.76;79.67;42,2024-07-02 03:05:41,25.76,79.67,42
274,t2g3:105,t2g3,25.79;79.66;42,2024-07-02 03:20:42,25.79,79.66,42
275,t2g3:105,t2g3,25.79;80.07;42,2024-07-02 03:35:43,25.79,80.07,42
276,t2g3:105,t2g3,25.80;80.35;42,2024-07-02 03:50:44,25.80,80.35,42
277,t2g3:105,t2g3,25.83;80.22;42,2024-07-02 04:05:45,25.83,80.22,42
278,t2g3:105,t2g3,25.86;80.46;42,2024-07-02 04:20:46,25.86,80.46,42
279,t2g3:105,t2g3,25.86;80.43;42,2024-07-02 04:35:47,25.86,80.43,42
280,t2g3:105,t2g3,25.89;80.64;42,2024-07-02 04:50:48,25.89,80.64,42
281,t2g3:105,t2g3,25.93;80.79;42,2024-07-02 05:05:49,25.93,80.79,42
282,t2g3:105,t2g3,25.90;81.20;42,2024-07-02 05:20:50,25.90,81.20,42
283,t2g3:105,t2g3,25.94;81.30;42,2024-07-02 05:35:51,25.94,81.30,42
284,t2g3:105,t2g3,25.97;81.31;42,2024-07-02 05:50:52,25.97,81.31,42
285,t2g3:105,t2g3,25.97;81.61;42,2024-07-02 06:05:52,25.97,81.61,42
286,t2g3:105,t2g3,26.03;81.16;42,2024-07-02 06:20:53,26.03,81.16,42
287,t2g3:105,t2g3,25.94;79.08;42,2024-07-02 06:35:54,25.94,79.08,42
288,t2g3:105,t2g3,25.35;76.26;42,2024-07-02 06:50:55,25.35,76.26,42
289,t2g3:105,t2g3,24.95;74.23;42,2024-07-02 07:05:56,24.95,74.23,42
290,t2g3:105,t2g3,24.66;72.75;42,2024-07-02 07:20:57,24.66,72.75,42
291,t2g3:105,t2g3,24.35;70.97;42,2024-07-02 07:35:58,24.35,70.97,42
292,t2g3:105,t2g3,24.08;68.55;42,2024-07-02 07:50:58,24.08,68.55,42
293,t2g3:105,t2g3,23.72;66.62;42,2024-07-02 08:05:59,23.72,66.62,42
294,t2g3:105,t2g3,23.46;65.17;42,2024-07-02 08:21:00,23.46,65.17,42
295,t2g3:105,t2g3,23.19;64.22;42,2024-07-02 08:36:01,23.19,64.22,42
296,t2g3:105,t2g3,23.03;63.58;42,2024-07-02 08:51:02,23.03,63.58,42
297,t2g3:105,t2g3,22.89;62.99;42,2024-07-02 09:06:03,22.89,62.99,42
298,t2g3:105,t2g3,22.72;63.21;42,2024-07-02 09:21:03,22.72,63.21,42
299,t2g3:105,t2g3,22.66;63.02;42,2024-07-02 09:36:04,22.66,63.02,42
300,t2g3:105,t2g3,22.61;63.36;42,2024-07-02 09:51:05,22.61,63.36,42
301,t2g3:105,t2g3,22.62;63.22;42,2024-07-02 10:06:06,22.62,63.22,42
302,t2g3:105,t2g3,22.54;63.33;42,2024-07-02 10:21:07,22.54,63.33,42
303,t2g3:105,t2g3,22.54;63.36;42,2024-07-02 10:36:08,22.54,63.36,42
304,t2g3:105,t2g3,22.45;63.46;42,2024-07-02 10:51:09,22.45,63.46,42
305,t2g3:105,t2g3,22.47;63.44;42,2024-07-02 11:06:10,22.47,63.44,42
306,t2g3:105,t2g3,22.47;63.55;42,2024-07-02 11:21:11,22.47,63.55,42
307,t2g3:105,t2g3,22.48;63.60;42,2024-07-02 11:36:12,22.48,63.60,42
308,t2g3:105,t2g3,22.51;63.38;42,2024-07-02 11:51:13,22.51,63.38,42
309,t2g3:105,t2g3,22.52;63.24;42,2024-07-02 12:06:14,22.52,63.24,42
310,t2g3:105,t2g3,22.54;63.48;42,2024-07-02 12:21:15,22.54,63.48,42
311,t2g3:105,t2g3,22.56;63.57;42,2024-07-02 12:36:16,22.56,63.57,42
312,t2g3:105,t2g3,22.62;64.02;42,2024-07-02 12:51:16,22.62,64.02,42
313,t2g3:105,t2g3,22.59;63.77;42,2024-07-02 13:06:17,22.59,63.77,42
314,t2g3:105,t2g3,22.75;65.33;42,2024-07-02 13:21:18,22.75,65.33,42
315,t2g3:105,t2g3,22.79;65.15;42,2024-07-02 13:36:19,22.79,65.15,42
316,t2g3:105,t2g3,22.82;64.64;42,2024-07-02 13:51:20,22.82,64.64,42
317,t2g3:105,t2g3,22.92;64.79;42,2024-07-02 14:06:21,22.92,64.79,42
318,t2g3:105,t2g3,23.09;64.53;42,2024-07-02 14:21:22,23.09,64.53,42
319,t2g3:105,t2g3,23.31;65.38;42,2024-07-02 14:36:23,23.31,65.38,42
320,t2g3:105,t2g3,23.44;65.19;42,2024-07-02 14:51:24,23.44,65.19,42
321,t2g3:105,t2g3,23.61;64.98;42,2024-07-02 15:06:25,23.61,64.98,42
322,t2g3:105,t2g3,23.74;65.68;42,2024-07-02 15:21:25,23.74,65.68,42
323,t2g3:105,t2g3,23.94;65.67;42,2024-07-02 15:36:26,23.94,65.67,42
324,t2g3:105,t2g3,24.11;65.29;42,2024-07-02 15:51:27,24.11,65.29,42
325,t2g3:105,t2g3,24.20;65.62;42,2024-07-02 16:06:28,24.20,65.62,42
326,t2g3:105,t2g3,24.09;65.71;42,2024-07-02 16:21:29,24.09,65.71,42
327,t2g3:105,t2g3,24.08;65.61;42,2024-07-02 16:36:30,24.08,65.61,42
328,t2g3:105,t2g3,24.12;64.98;42,2024-07-02 16:51:31,24.12,64.98,42
329,t2g3:105,t2g3,24.15;65.12;42,2024-07-02 17:06:32,24.15,65.12,42
330,t2g3:105,t2g3,24.25;65.08;42,2024-07-02 17:21:33,24.25,65.08,42
331,t2g3:105,t2g3,24.15;65.47;42,2024-07-02 17:36:33,24.15,65.47,42
332,t2g3:105,t2g3,23.98;65.58;42,2024-07-02 17:51:34,23.98,65.58,42
333,t2g3:105,t2g3,23.91;65.56;42,2024-07-02 18:06:35,23.91,65.56,42
334,t2g3:105,t2g3,23.77;64.28;42,2024-07-02 18:21:36,23.77,64.28,42
335,t2g3:105,t2g3,23.65;65.14;42,2024-07-02 18:36:37,23.65,65.14,42
336,t2g3:105,t2g3,23.53;65.39;42,2024-07-02 18:51:38,23.53,65.39,42
337,t2g3:105,t2g3,23.70;64.28;42,2024-07-02 19:06:38,23.70,64.28,42
338,t2g3:105,t2g3,24.12;62.90;42,2024-07-02 19:21:39,24.12,62.90,42
339,t2g3:105,t2g3,24.33;62.21;42,2024-07-02 19:36:40,24.33,62.21,42
340,t2g3:105,t2g3,24.50;61.69;42,2024-07-02 19:51:41,24.50,61.69,42
341,t2g3:105,t2g3,24.60;61.28;42,2024-07-02 20:06:42,24.60,61.28,42
342,t2g3:105,t2g3,24.71;61.47;42,2024-07-02 20:21:43,24.71,61.47,42
343,t2g3:105,t2g3,24.77;64.03;42,2024-07-02 20:36:44,24.77,64.03,42
344,t2g3:105,t2g3,24.83;64.84;42,2024-07-02 20:51:44,24.83,64.84,42
345,t2g3:105,t2g3,24.94;65.83;42,2024-07-02 21:06:45,24.94,65.83,42
346,t2g3:105,t2g3,24.97;67.32;42,2024-07-02 21:21:46,24.97,67.32,42
347,t2g3:105,t2g3,25.04;68.36;42,2024-07-02 21:36:47,25.04,68.36,42
348,t2g3:105,t2g3,25.10;69.00;42,2024-07-02 21:51:48,25.10,69.00,42
349,t2g3:105,t2g3,25.15;70.17;42,2024-07-02 22:06:49,25.15,70.17,42
350,t2g3:105,t2g3,25.21;71.11;42,2024-07-02 22:21:49,25.21,71.11,42
351,t2g3:105,t2g3,25.24;72.02;42,2024-07-02 22:36:50,25.24,72.02,42
352,t2g3:105,t2g3,25.25;72.13;42,2024-07-02 22:51:51,25.25,72.13,42
353,t2g3:105,t2g3,25.32;72.52;42,2024-07-02 23:06:52,25.32,72.52,42
354,t2g3:105,t2g3,25.35;72.86;42,2024-07-02 23:21:53,25.35,72.86,42
355,t2g3:105,t2g3,25.38;73.10;42,2024-07-02 23:36:54,25.38,73.10,42
356,t2g3:105,t2g3,25.41;73.23;42,2024-07-02 23:51:54,25.41,73.23,42
357,t2g3:105,t2g3,25.41;73.29;42,2024-07-03 00:06:55,25.41,73.29,42
358,t2g3:105,t2g3,25.44;73.33;42,2024-07-03 00:21:56,25.44,73.33,42
359,t2g3:105,t2g3,25.48;73.73;42,2024-07-03 00:36:57,25.48,73.73,42
360,t2g3:105,t2g3,25.48;74.11;42,2024-07-03 00:51:57,25.48,74.11,42
361,t2g3:105,t2g3,25.50;74.36;42,2024-07-03 01:06:58,25.50,74.36,42
362,t2g3:105,t2g3,25.50;74.94;42,2024-07-03 01:21:59,25.50,74.94,42
363,t2g3:105,t2g3,25.58;75.78;42,2024-07-03 01:37:00,25.58,75.78,42
364,t2g3:105,t2g3,25.58;76.53;42,2024-07-03 01:52:01,25.58,76.53,42
365,t2g3:105,t2g3,25.62;77.37;42,2024-07-03 02:07:02,25.62,77.37,42
366,t2g3:105,t2g3,25.61;77.29;42,2024-07-03 02:22:02,25.61,77.29,42
367,t2g3:105,t2g3,25.66;77.18;42,2024-07-03 02:37:03,25.66,77.18,42
368,t2g3:105,t2g3,25.65;77.45;42,2024-07-03 02:52:04,25.65,77.45,42
369,t2g3:105,t2g3,25.68;77.75;42,2024-07-03 03:07:05,25.68,77.75,42
370,t2g3:105,t2g3,25.69;78.14;42,2024-07-03 03:22:05,25.69,78.14,42
371,t2g3:105,t2g3,25.72;77.89;42,2024-07-03 03:37:06,25.72,77.89,42
372,t2g3:105,t2g3,25.73;77.94;42,2024-07-03 03:52:07,25.73,77.94,42
373,t2g3:105,t2g3,25.75;78.26;42,2024-07-03 04:07:08,25.75,78.26,42
374,t2g3:105,t2g3,25.72;78.05;42,2024-07-03 04:22:09,25.72,78.05,42
375,t2g3:105,t2g3,25.76;78.25;42,2024-07-03 04:37:09,25.76,78.25,42
376,t2g3:105,t2g3,25.80;78.90;42,2024-07-03 04:52:10,25.80,78.90,42
377,t2g3:105,t2g3,25.80;79.34;42,2024-07-03 05:07:11,25.80,79.34,42
378,t2g3:105,t2g3,25.83;79.90;42,2024-07-03 05:22:12,25.83,79.90,42
379,t2g3:105,t2g3,25.82;80.19;42,2024-07-03 05:37:13,25.82,80.19,42
380,t2g3:105,t2g3,25.87;80.65;42,2024-07-03 05:52:13,25.87,80.65,42
381,t2g3:105,t2g3,25.86;80.74;42,2024-07-03 06:07:14,25.86,80.74,42
382,t2g3:105,t2g3,25.87;81.05;42,2024-07-03 06:22:15,25.87,81.05,42
383,t2g3:105,t2g3,25.80;78.37;42,2024-07-03 06:37:15,25.80,78.37,42
384,t2g3:105,t2g3,25.28;75.97;42,2024-07-03 06:52:16,25.28,75.97,42
385,t2g3:105,t2g3,24.88;74.10;42,2024-07-03 07:07:17,24.88,74.10,42
386,t2g3:105,t2g3,24.63;72.75;42,2024-07-03 07:22:18,24.63,72.75,42
387,t2g3:105,t2g3,24.33;71.30;42,2024-07-03 07:37:19,24.33,71.30,42
388,t2g3:105,t2g3,24.08;69.29;42,2024-07-03 07:52:19,24.08,69.29,42
389,t2g3:105,t2g3,23.80;67.35;42,2024-07-03 08:07:20,23.80,67.35,42
390,t2g3:105,t2g3,23.51;65.82;42,2024-07-03 08:22:21,23.51,65.82,42
391,t2g3:105,t2g3,23.31;65.09;42,2024-07-03 08:37:22,23.31,65.09,42
392,t2g3:105,t2g3,23.19;64.36;42,2024-07-03 08:52:23,23.19,64.36,42
393,t2g3:105,t2g3,23.09;64.06;42,2024-07-03 09:07:23,23.09,64.06,42
394,t2g3:105,t2g3,23.06;63.73;42,2024-07-03 09:22:24,23.06,63.73,42
395,t2g3:105,t2g3,23.05;63.46;42,2024-07-03 09:37:25,23.05,63.46,42
396,t2g3:105,t2g3,23.05;63.10;42,2024-07-03 09:52:26,23.05,63.10,42
397,t2g3:105,t2g3,22.99;63.05;42,2024-07-03 10:07:27,22.99,63.05,42
398,t2g3:105,t2g3,22.96;62.99;42,2024-07-03 10:22:28,22.96,62.99,42
399,t2g3:105,t2g3,22.96;62.93;42,2024-07-03 10:37:29,22.96,62.93,42
400,t2g3:105,t2g3,22.99;62.84;42,2024-07-03 10:52:30,22.99,62.84,42
401,t2g3:105,t2g3,23.05;63.57;42,2024-07-03 11:07:31,23.05,63.57,42
402,t2g3:105,t2g3,23.07;63.39;42,2024-07-03 11:22:31,23.07,63.39,42
403,t2g3:105,t2g3,23.13;63.48;42,2024-07-03 11:37:32,23.13,63.48,42
404,t2g3:105,t2g3,23.27;63.72;42,2024-07-03 11:52:33,23.27,63.72,42
405,t2g3:105,t2g3,23.46;64.81;42,2024-07-03 12:07:34,23.46,64.81,42
406,t2g3:105,t2g3,23.53;64.70;42,2024-07-03 12:22:35,23.53,64.70,42
407,t2g3:105,t2g3,23.57;64.33;42,2024-07-03 12:37:36,23.57,64.33,42
408,t2g3:105,t2g3,23.62;64.96;42,2024-07-03 12:52:36,23.62,64.96,42
409,t2g3:105,t2g3,23.53;64.27;42,2024-07-03 13:07:37,23.53,64.27,42
410,t2g3:105,t2g3,23.37;64.88;42,2024-07-03 13:22:38,23.37,64.88,42
411,t2g3:105,t2g3,23.30;64.72;42,2024-07-03 13:37:39,23.30,64.72,42
412,t2g3:105,t2g3,23.24;64.73;42,2024-07-03 13:52:40,23.24,64.73,42
413,t2g3:105,t2g3,23.20;65.01;42,2024-07-03 14:07:41,23.20,65.01,42
414,t2g3:105,t2g3,23.17;65.76;42,2024-07-03 14:22:42,23.17,65.76,42
415,t2g3:105,t2g3,23.14;66.39;42,2024-07-03 14:37:43,23.14,66.39,42
416,t2g3:105,t2g3,23.02;66.66;42,2024-07-03 14:52:43,23.02,66.66,42
417,t2g3:105,t2g3,22.91;66.53;42,2024-07-03 15:07:44,22.91,66.53,42
418,t2g3:105,t2g3,22.88;66.70;42,2024-07-03 15:22:45,22.88,66.70,42
419,t2g3:105,t2g3,22.76;66.41;42,2024-07-03 15:37:46,22.76,66.41,42
420,t2g3:105,t2g3,22.71;65.05;42,2024-07-03 15:52:47,22.71,65.05,42
421,t2g3:105,t2g3,22.65;65.38;42,2024-07-03 16:07:48,22.65,65.38,42
422,t2g3:105,t2g3,22.64;66.01;42,2024-07-03 16:22:49,22.64,66.01,42
423,t2g3:105,t2g3,22.66;65.24;42,2024-07-03 16:37:50,22.66,65.24,42
424,t2g3:105,t2g3,22.82;65.21;42,2024-07-03 16:52:51,22.82,65.21,42
425,t2g3:105,t2g3,23.01;65.05;42,2024-07-03 17:07:51,23.01,65.05,42
426,t2g3:105,t2g3,23.24;64.59;42,2024-07-03 17:22:52,23.24,64.59,42
427,t2g3:105,t2g3,23.39;65.02;42,2024-07-03 17:37:53,23.39,65.02,42
428,t2g3:105,t2g3,23.29;63.98;42,2024-07-03 17:52:54,23.29,63.98,42
429,t2g3:105,t2g3,23.12;63.51;42,2024-07-03 18:07:55,23.12,63.51,42
430,t2g3:105,t2g3,22.96;63.34;42,2024-07-03 18:22:56,22.96,63.34,42
431,t2g3:105,t2g3,22.79;63.32;42,2024-07-03 18:37:57,22.79,63.32,42
432,t2g3:105,t2g3,22.71;63.16;42,2024-07-03 18:52:57,22.71,63.16,42
433,t2g3:105,t2g3,22.93;62.50;42,2024-07-03 19:07:58,22.93,62.50,42
434,t2g3:105,t2g3,23.46;62.81;42,2024-07-03 19:22:59,23.46,62.81,42
435,t2g3:105,t2g3,23.72;62.69;42,2024-07-03 19:38:00,23.72,62.69,42
436,t2g3:105,t2g3,23.92;62.64;42,2024-07-03 19:53:01,23.92,62.64,42
437,t2g3:105,t2g3,24.01;62.95;42,2024-07-03 20:08:01,24.01,62.95,42
438,t2g3:105,t2g3,24.15;65.07;42,2024-07-03 20:23:02,24.15,65.07,42
439,t2g3:105,t2g3,24.28;67.55;42,2024-07-03 20:38:03,24.28,67.55,42
440,t2g3:105,t2g3,24.36;68.71;42,2024-07-03 20:53:04,24.36,68.71,42
441,t2g3:105,t2g3,24.44;69.38;42,2024-07-03 21:08:05,24.44,69.38,42
442,t2g3:105,t2g3,24.50;71.83;42,2024-07-03 21:23:05,24.50,71.83,42
443,t2g3:105,t2g3,24.59;71.77;42,2024-07-03 21:38:06,24.59,71.77,42
444,t2g3:105,t2g3,24.66;72.86;42,2024-07-03 21:53:07,24.66,72.86,42
445,t2g3:105,t2g3,24.70;72.30;42,2024-07-03 22:08:08,24.70,72.30,42
446,t2g3:105,t2g3,24.77;72.18;42,2024-07-03 22:23:09,24.77,72.18,42
447,t2g3:105,t2g3,24.81;72.69;42,2024-07-03 22:38:09,24.81,72.69,42
448,t2g3:105,t2g3,24.87;73.17;42,2024-07-03 22:53:10,24.87,73.17,42
449,t2g3:105,t2g3,24.90;72.62;42,2024-07-03 23:08:11,24.90,72.62,42
450,t2g3:105,t2g3,24.94;72.89;42,2024-07-03 23:23:12,24.94,72.89,42
451,t2g3:105,t2g3,24.97;73.69;42,2024-07-03 23:38:13,24.97,73.69,42
452,t2g3:105,t2g3,25.01;73.35;42,2024-07-03 23:53:13,25.01,73.35,42
453,t2g3:105,t2g3,25.10;74.38;42,2024-07-04 00:08:14,25.10,74.38,42
454,t2g3:105,t2g3,25.08;74.81;42,2024-07-04 00:23:15,25.08,74.81,42
455,t2g3:105,t2g3,25.17;75.05;42,2024-07-04 00:38:16,25.17,75.05,42
456,t2g3:105,t2g3,25.19;75.25;42,2024-07-04 00:53:17,25.19,75.25,42
457,t2g3:105,t2g3,25.18;75.32;42,2024-07-04 01:08:18,25.18,75.32,42
458,t2g3:105,t2g3,25.22;75.57;42,2024-07-04 01:23:18,25.22,75.57,42
459,t2g3:105,t2g3,25.28;76.07;42,2024-07-04 01:38:19,25.28,76.07,42
460,t2g3:105,t2g3,25.29;76.11;42,2024-07-04 01:53:20,25.29,76.11,42
461,t2g3:105,t2g3,25.32;76.99;42,2024-07-04 02:08:20,25.32,76.99,42
462,t2g3:105,t2g3,25.32;77.34;42,2024-07-04 02:23:21,25.32,77.34,42
463,t2g3:105,t2g3,25.41;77.35;42,2024-07-04 02:38:22,25.41,77.35,42
464,t2g3:105,t2g3,25.39;78.11;42,2024-07-04 02:53:22,25.39,78.11,42
465,t2g3:105,t2g3,25.46;78.49;42,2024-07-04 03:08:23,25.46,78.49,42
466,t2g3:105,t2g3,25.46;78.73;42,2024-07-04 03:23:24,25.46,78.73,42
467,t2g3:105,t2g3,25.48;78.35;42,2024-07-04 03:38:25,25.48,78.35,42
468,t2g3:105,t2g3,25.48;78.33;42,2024-07-04 03:53:25,25.48,78.33,42
469,t2g3:105,t2g3,25.52;78.27;42,2024-07-04 04:08:26,25.52,78.27,42
470,t2g3:105,t2g3,25.50;78.31;42,2024-07-04 04:23:27,25.50,78.31,42
471,t2g3:105,t2g3,25.53;78.38;42,2024-07-04 04:38:27,25.53,78.38,42
472,t2g3:105,t2g3,25.58;78.52;42,2024-07-04 04:53:28,25.58,78.52,42
473,t2g3:105,t2g3,25.59;78.46;42,2024-07-04 05:08:29,25.59,78.46,42
474,t2g3:105,t2g3,25.62;78.50;42,2024-07-04 05:23:30,25.62,78.50,42
475,t2g3:105,t2g3,25.65;78.63;42,2024-07-04 05:38:31,25.65,78.63,42
476,t2g3:105,t2g3,25.66;78.78;42,2024-07-04 05:53:31,25.66,78.78,42
477,t2g3:105,t2g3,25.70;79.65;42,2024-07-04 06:08:32,25.70,79.65,42
478,t2g3:105,t2g3,25.75;79.80;42,2024-07-04 06:23:33,25.75,79.80,42
479,t2g3:105,t2g3,25.62;77.39;42,2024-07-04 06:38:34,25.62,77.39,42
480,t2g3:105,t2g3,25.15;75.57;42,2024-07-04 06:53:35,25.15,75.57,42
481,t2g3:105,t2g3,24.78;73.69;42,2024-07-04 07:08:35,24.78,73.69,42
482,t2g3:105,t2g3,24.47;72.12;42,2024-07-04 07:23:36,24.47,72.12,42
483,t2g3:105,t2g3,24.18;70.15;42,2024-07-04 07:38:37,24.18,70.15,42
484,t2g3:105,t2g3,23.91;68.17;42,2024-07-04 07:53:38,23.91,68.17,42
485,t2g3:105,t2g3,23.57;66.58;42,2024-07-04 08:08:38,23.57,66.58,42
486,t2g3:105,t2g3,23.34;65.10;42,2024-07-04 08:23:39,23.34,65.10,42
487,t2g3:105,t2g3,23.24;64.56;42,2024-07-04 08:38:40,23.24,64.56,42
488,t2g3:105,t2g3,23.05;63.94;42,2024-07-04 08:53:41,23.05,63.94,42
489,t2g3:105,t2g3,22.99;63.46;42,2024-07-04 09:08:41,22.99,63.46,42
490,t2g3:105,t2g3,22.89;63.26;42,2024-07-04 09:23:42,22.89,63.26,42
491,t2g3:105,t2g3,22.85;62.92;42,2024-07-04 09:38:43,22.85,62.92,42
492,t2g3:105,t2g3,22.79;63.00;42,2024-07-04 09:53:44,22.79,63.00,42
493,t2g3:105,t2g3,22.74;62.74;42,2024-07-04 10:08:44,22.74,62.74,42
494,t2g3:105,t2g3,22.76;62.51;42,2024-07-04 10:23:45,22.76,62.51,42
495,t2g3:105,t2g3,22.74;62.48;42,2024-07-04 10:38:46,22.74,62.48,42
496,t2g3:105,t2g3,22.74;62.33;42,2024-07-04 10:53:47,22.74,62.33,42
497,t2g3:105,t2g3,22.82;62.37;42,2024-07-04 11:08:47,22.82,62.37,42
498,t2g3:105,t2g3,22.88;62.21;42,2024-07-04 11:23:48,22.88,62.21,42
